ROI,tile,patch,timestep,NANs
ROIs1868,119,0,12,True
ROIs1868,119,1,12,True
ROIs1868,119,2,12,True
ROIs1868,119,3,12,True
ROIs1868,119,4,12,True
ROIs1868,119,5,12,True
ROIs1868,119,6,12,True
ROIs1868,119,7,12,True
ROIs1868,119,8,12,True
ROIs1868,119,9,12,True
ROIs1868,119,10,12,True
ROIs1868,119,11,12,True
ROIs1868,119,12,12,True
ROIs1868,119,13,12,True
ROIs1868,119,14,12,True
ROIs1868,119,15,12,True
ROIs1868,119,16,12,True
ROIs1868,119,17,12,True
ROIs1868,119,18,12,True
ROIs1868,119,19,12,True
ROIs1868,119,20,12,True
ROIs1868,119,21,12,True
ROIs1868,119,22,12,True
ROIs1868,119,23,12,True
ROIs1868,119,24,12,True
ROIs1868,119,25,12,True
ROIs1868,119,26,12,True
ROIs1868,119,27,12,True
ROIs1868,119,28,12,True
ROIs1868,119,29,12,True
ROIs1868,119,30,12,True
ROIs1868,119,31,12,True
ROIs1868,119,32,12,True
ROIs1868,119,33,12,True
ROIs1868,119,34,12,True
ROIs1868,119,35,12,True
ROIs1868,119,36,12,True
ROIs1868,119,37,12,True
ROIs1868,119,38,12,True
ROIs1868,119,39,12,True
ROIs1868,119,40,12,True
ROIs1868,119,41,12,True
ROIs1868,119,42,12,True
ROIs1868,119,43,12,True
ROIs1868,119,44,12,True
ROIs1868,119,45,12,True
ROIs1868,119,46,12,True
ROIs1868,119,47,12,True
ROIs1868,119,48,12,True
ROIs1868,119,49,12,True
ROIs1868,119,50,12,True
ROIs1868,119,51,12,True
ROIs1868,119,52,12,True
ROIs1868,119,53,12,True
ROIs1868,119,54,12,True
ROIs1868,119,55,12,True
ROIs1868,119,56,12,True
ROIs1868,119,57,12,True
ROIs1868,119,58,12,True
ROIs1868,119,59,12,True
ROIs1868,119,61,12,True
ROIs1868,119,62,12,True
ROIs1868,119,63,12,True
ROIs1868,119,64,12,True
ROIs1868,119,65,12,True
ROIs1868,119,66,12,True
ROIs1868,119,67,12,True
ROIs1868,119,68,12,True
ROIs1868,119,69,12,True
ROIs1868,119,70,12,True
ROIs1868,119,71,12,True
ROIs1868,119,72,12,True
ROIs1868,119,73,12,True
ROIs1868,119,74,12,True
ROIs1868,119,75,12,True
ROIs1868,119,76,12,True
ROIs1868,119,77,12,True
ROIs1868,119,78,12,True
ROIs1868,119,79,12,True
ROIs1868,119,82,12,True
ROIs1868,119,83,12,True
ROIs1868,119,84,12,True
ROIs1868,119,85,12,True
ROIs1868,119,86,12,True
ROIs1868,119,87,12,True
ROIs1868,119,88,12,True
ROIs1868,119,89,12,True
ROIs1868,119,90,12,True
ROIs1868,119,91,12,True
ROIs1868,119,92,12,True
ROIs1868,119,93,12,True
ROIs1868,119,94,12,True
ROIs1868,119,95,12,True
ROIs1868,119,96,12,True
ROIs1868,119,97,12,True
ROIs1868,119,98,12,True
ROIs1868,119,99,12,True
ROIs1868,119,103,12,True
ROIs1868,119,104,12,True
ROIs1868,119,105,12,True
ROIs1868,119,106,12,True
ROIs1868,119,107,12,True
ROIs1868,119,108,12,True
ROIs1868,119,109,12,True
ROIs1868,119,110,12,True
ROIs1868,119,111,12,True
ROIs1868,119,112,12,True
ROIs1868,119,113,12,True
ROIs1868,119,114,12,True
ROIs1868,119,115,12,True
ROIs1868,119,116,12,True
ROIs1868,119,117,12,True
ROIs1868,119,118,12,True
ROIs1868,119,119,12,True
ROIs1868,119,122,12,True
ROIs1868,119,123,12,True
ROIs1868,119,124,12,True
ROIs1868,119,125,12,True
ROIs1868,119,126,12,True
ROIs1868,119,127,12,True
ROIs1868,119,128,12,True
ROIs1868,119,129,12,True
ROIs1868,119,130,12,True
ROIs1868,119,131,12,True
ROIs1868,119,132,12,True
ROIs1868,119,133,12,True
ROIs1868,119,134,12,True
ROIs1868,119,135,12,True
ROIs1868,119,136,12,True
ROIs1868,119,137,12,True
ROIs1868,119,138,12,True
ROIs1868,119,139,12,True
ROIs1868,119,141,12,True
ROIs1868,119,144,12,True
ROIs1868,119,145,12,True
ROIs1868,119,146,12,True
ROIs1868,119,147,12,True
ROIs1868,119,148,12,True
ROIs1868,119,149,12,True
ROIs1868,119,150,12,True
ROIs1868,119,151,12,True
ROIs1868,119,152,12,True
ROIs1868,119,153,12,True
ROIs1868,119,154,12,True
ROIs1868,119,155,12,True
ROIs1868,119,156,12,True
ROIs1868,119,157,12,True
ROIs1868,119,158,12,True
ROIs1868,119,159,12,True
ROIs1868,119,164,12,True
ROIs1868,119,165,12,True
ROIs1868,119,166,12,True
ROIs1868,119,167,12,True
ROIs1868,119,169,12,True
ROIs1868,119,170,12,True
ROIs1868,119,171,12,True
ROIs1868,119,172,12,True
ROIs1868,119,173,12,True
ROIs1868,119,174,12,True
ROIs1868,119,175,12,True
ROIs1868,119,176,12,True
ROIs1868,119,177,12,True
ROIs1868,119,178,12,True
ROIs1868,119,179,12,True
ROIs1868,119,184,12,True
ROIs1868,119,185,12,True
ROIs1868,119,186,12,True
ROIs1868,119,187,12,True
ROIs1868,119,188,12,True
ROIs1868,119,189,12,True
ROIs1868,119,190,12,True
ROIs1868,119,191,12,True
ROIs1868,119,192,12,True
ROIs1868,119,193,12,True
ROIs1868,119,194,12,True
ROIs1868,119,195,12,True
ROIs1868,119,196,12,True
ROIs1868,119,197,12,True
ROIs1868,119,198,12,True
ROIs1868,119,199,12,True
ROIs1868,119,201,12,True
ROIs1868,119,202,12,True
ROIs1868,119,203,12,True
ROIs1868,119,205,12,True
ROIs1868,119,206,12,True
ROIs1868,119,207,12,True
ROIs1868,119,208,12,True
ROIs1868,119,209,12,True
ROIs1868,119,210,12,True
ROIs1868,119,211,12,True
ROIs1868,119,212,12,True
ROIs1868,119,213,12,True
ROIs1868,119,214,12,True
ROIs1868,119,215,12,True
ROIs1868,119,216,12,True
ROIs1868,119,217,12,True
ROIs1868,119,218,12,True
ROIs1868,119,219,12,True
ROIs1868,119,223,12,True
ROIs1868,119,224,12,True
ROIs1868,119,225,12,True
ROIs1868,119,226,12,True
ROIs1868,119,227,12,True
ROIs1868,119,228,12,True
ROIs1868,119,229,12,True
ROIs1868,119,230,12,True
ROIs1868,119,231,12,True
ROIs1868,119,232,12,True
ROIs1868,119,233,12,True
ROIs1868,119,234,12,True
ROIs1868,119,235,12,True
ROIs1868,119,236,12,True
ROIs1868,119,237,12,True
ROIs1868,119,238,12,True
ROIs1868,119,239,12,True
ROIs1868,119,244,12,True
ROIs1868,119,245,12,True
ROIs1868,119,246,12,True
ROIs1868,119,247,12,True
ROIs1868,119,248,12,True
ROIs1868,119,249,12,True
ROIs1868,119,250,12,True
ROIs1868,119,251,12,True
ROIs1868,119,254,12,True
ROIs1868,119,255,12,True
ROIs1868,119,256,12,True
ROIs1868,119,257,12,True
ROIs1868,119,258,12,True
ROIs1868,119,263,12,True
ROIs1868,119,264,12,True
ROIs1868,119,265,12,True
ROIs1868,119,266,12,True
ROIs1868,119,267,12,True
ROIs1868,119,268,12,True
ROIs1868,119,269,12,True
ROIs1868,119,270,12,True
ROIs1868,119,271,12,True
ROIs1868,119,272,12,True
ROIs1868,119,273,12,True
ROIs1868,119,274,12,True
ROIs1868,119,275,12,True
ROIs1868,119,276,12,True
ROIs1868,119,277,12,True
ROIs1868,119,278,12,True
ROIs1868,119,279,12,True
ROIs1868,119,281,12,True
ROIs1868,119,282,12,True
ROIs1868,119,283,12,True
ROIs1868,119,284,12,True
ROIs1868,119,285,12,True
ROIs1868,119,286,12,True
ROIs1868,119,287,12,True
ROIs1868,119,288,12,True
ROIs1868,119,289,12,True
ROIs1868,119,290,12,True
ROIs1868,119,291,12,True
ROIs1868,119,292,12,True
ROIs1868,119,293,12,True
ROIs1868,119,294,12,True
ROIs1868,119,295,12,True
ROIs1868,119,296,12,True
ROIs1868,119,297,12,True
ROIs1868,119,298,12,True
ROIs1868,119,299,12,True
ROIs1970,139,0,0,True
ROIs1970,139,0,1,True
ROIs1970,139,0,2,True
ROIs1970,139,0,3,True
ROIs1970,139,0,4,True
ROIs1970,139,0,5,True
ROIs1970,139,0,6,True
ROIs1970,139,0,7,True
ROIs1970,139,0,8,True
ROIs1970,139,0,9,True
ROIs1970,139,0,10,True
ROIs1970,139,0,11,True
ROIs1970,139,0,12,True
ROIs1970,139,0,13,True
ROIs1970,139,0,14,True
ROIs1970,139,0,15,True
ROIs1970,139,0,16,True
ROIs1970,139,0,17,True
ROIs1970,139,0,18,True
ROIs1970,139,0,19,True
ROIs1970,139,0,20,True
ROIs1970,139,0,21,True
ROIs1970,139,0,22,True
ROIs1970,139,0,23,True
ROIs1970,139,0,24,True
ROIs1970,139,0,25,True
ROIs1970,139,0,26,True
ROIs1970,139,0,27,True
ROIs1970,139,0,28,True
ROIs1970,139,0,29,True
