ROI,tile,patch,timestep,Empty,Border
ROIs1868,17,51,26,False,False
ROIs1868,17,278,26,False,False
ROIs1868,17,294,26,False,False
ROIs1868,17,302,26,False,False
ROIs1868,17,326,26,False,False
ROIs1868,56,201,12,False,False
ROIs1868,73,10,26,False,False
ROIs1868,119,15,13,False,False
ROIs1868,119,21,26,False,False
ROIs1868,119,53,28,False,False
ROIs1868,119,112,13,False,False
ROIs1868,119,120,26,False,False
ROIs1868,119,152,26,False,False
ROIs1868,119,152,29,False,False
ROIs1868,119,155,26,False,False
ROIs1868,119,157,26,False,False
ROIs1868,119,192,0,False,False
ROIs1868,119,231,29,False,False
ROIs1868,121,10,25,False,False
ROIs1868,121,11,4,False,False
ROIs1868,121,11,14,False,False
ROIs1868,121,11,21,False,False
ROIs1868,121,11,25,False,False
ROIs1868,121,11,26,False,False
ROIs1868,121,16,4,False,False
ROIs1868,121,16,26,False,False
ROIs1868,121,27,14,False,False
ROIs1868,121,30,26,False,False
ROIs1868,121,32,26,False,False
ROIs1868,121,32,29,False,False
ROIs1868,121,33,29,False,False
ROIs1868,121,41,4,False,False
ROIs1868,121,41,14,False,False
ROIs1868,121,42,3,False,False
ROIs1868,121,44,23,False,False
ROIs1868,121,45,26,False,False
ROIs1868,121,51,25,False,False
ROIs1868,121,53,26,False,False
ROIs1868,121,60,9,False,False
ROIs1868,121,60,21,False,False
ROIs1868,121,61,4,False,False
ROIs1868,121,61,26,False,False
ROIs1868,121,65,3,False,False
ROIs1868,121,67,3,False,False
ROIs1868,121,67,4,False,False
ROIs1868,121,68,15,False,False
ROIs1868,121,68,26,False,False
ROIs1868,121,75,10,False,False
ROIs1868,121,80,4,False,False
ROIs1868,121,81,4,False,False
ROIs1868,121,82,4,False,False
ROIs1868,121,83,4,False,False
ROIs1868,121,83,21,False,False
ROIs1868,121,84,26,False,False
ROIs1868,121,85,4,False,False
ROIs1868,121,85,21,False,False
ROIs1868,121,87,29,False,False
ROIs1868,121,90,4,False,False
ROIs1868,121,91,11,False,False
ROIs1868,121,91,19,False,False
ROIs1868,121,91,21,False,False
ROIs1868,121,92,26,False,False
ROIs1868,121,100,4,False,False
ROIs1868,121,100,26,False,False
ROIs1868,121,101,4,False,False
ROIs1868,121,101,29,False,False
ROIs1868,121,102,3,False,False
ROIs1868,121,103,29,False,False
ROIs1868,121,104,3,False,False
ROIs1868,121,104,26,False,False
ROIs1868,121,105,21,False,False
ROIs1868,121,106,4,False,False
ROIs1868,121,106,21,False,False
ROIs1868,121,106,26,False,False
ROIs1868,121,108,21,False,False
ROIs1868,121,111,21,False,False
ROIs1868,121,111,26,False,False
ROIs1868,121,114,25,False,False
ROIs1868,121,124,29,False,False
ROIs1868,121,126,3,False,False
ROIs1868,121,126,29,False,False
ROIs1868,121,127,3,False,False
ROIs1868,121,127,4,False,False
ROIs1868,121,127,25,False,False
ROIs1868,121,127,26,False,False
ROIs1868,121,127,29,False,False
ROIs1868,121,128,3,False,False
ROIs1868,121,128,4,False,False
ROIs1868,121,128,21,False,False
ROIs1868,121,128,25,False,False
ROIs1868,121,128,26,False,False
ROIs1868,121,128,29,False,False
ROIs1868,121,129,4,False,False
ROIs1868,121,129,29,False,False
ROIs1868,121,130,26,False,False
ROIs1868,121,131,4,False,False
ROIs1868,121,132,3,False,False
ROIs1868,121,132,29,False,False
ROIs1868,121,134,26,False,False
ROIs1868,121,135,21,False,False
ROIs1868,121,137,4,False,False
ROIs1868,121,137,26,False,False
ROIs1868,121,137,29,False,False
ROIs1868,121,138,21,False,False
ROIs1868,121,149,4,False,False
ROIs1868,121,151,3,False,False
ROIs1868,121,151,21,False,False
ROIs1868,121,151,29,False,False
ROIs1868,121,152,4,False,False
ROIs1868,121,152,21,False,False
ROIs1868,121,152,29,False,False
ROIs1868,121,153,21,False,False
ROIs1868,121,153,26,False,False
ROIs1868,121,154,26,False,False
ROIs1868,121,156,21,False,False
ROIs1868,121,157,21,False,False
ROIs1868,121,158,21,False,False
ROIs1868,121,161,26,False,False
ROIs1868,121,161,29,False,False
ROIs1868,121,166,29,False,False
ROIs1868,121,167,21,False,False
ROIs1868,121,170,21,False,False
ROIs1868,121,182,21,False,False
ROIs1868,121,182,29,False,False
ROIs1868,121,183,4,False,False
ROIs1868,121,186,26,False,False
ROIs1868,121,187,21,False,False
ROIs1868,121,192,4,False,False
ROIs1868,121,193,4,False,False
ROIs1868,121,193,21,False,False
ROIs1868,121,194,26,False,False
ROIs1868,121,196,4,False,False
ROIs1868,121,199,4,False,False
ROIs1868,121,201,15,False,False
ROIs1868,121,208,26,False,False
ROIs1868,121,210,25,False,False
ROIs1868,121,224,4,False,False
ROIs1868,121,225,3,False,False
ROIs1868,121,234,26,False,False
ROIs1868,121,235,26,False,False
ROIs1868,121,239,26,False,False
ROIs1868,121,244,4,False,False
ROIs1868,121,245,3,False,False
ROIs1868,121,245,4,False,False
ROIs1868,121,246,3,False,False
ROIs1868,121,251,25,False,False
ROIs1868,121,258,25,False,False
ROIs1868,121,259,3,False,False
ROIs1868,121,261,4,False,False
ROIs1868,121,261,21,False,False
ROIs1868,121,261,26,False,False
ROIs1868,121,261,29,False,False
ROIs1868,121,262,26,False,False
ROIs1868,121,265,4,False,False
ROIs1868,121,275,26,False,False
ROIs1868,121,276,26,False,False
ROIs1868,121,277,3,False,False
ROIs1868,121,277,4,False,False
ROIs1868,121,282,26,False,False
ROIs1868,121,284,4,False,False
ROIs1868,121,298,26,False,False
ROIs1868,121,304,9,False,False
ROIs1868,121,307,4,False,False
ROIs1868,121,307,26,False,False
ROIs1868,121,308,26,False,False
ROIs1868,121,313,4,False,False
ROIs1868,121,315,26,False,False
ROIs1868,121,323,26,False,False
ROIs1868,121,333,3,False,False
ROIs1868,121,333,26,False,False
ROIs1868,121,334,25,False,False
ROIs1868,121,338,4,False,False
ROIs1868,121,338,26,False,False
ROIs1868,121,339,25,False,False
ROIs1868,121,339,26,False,False
ROIs1868,121,345,25,False,False
ROIs1868,121,350,26,False,False
ROIs1868,121,352,26,False,False
ROIs1868,121,355,26,False,False
ROIs1868,121,356,4,False,False
ROIs1868,121,356,26,False,False
ROIs1868,121,357,21,False,False
ROIs1868,121,359,21,False,False
ROIs1868,126,56,24,False,False
ROIs1868,126,92,25,False,False
ROIs1868,126,97,26,False,False
ROIs1868,126,184,24,False,False
ROIs1868,126,191,25,False,False
ROIs1868,126,216,25,False,False
ROIs1868,127,66,27,False,False
ROIs1868,127,101,28,False,False
ROIs1868,127,135,27,False,False
ROIs1868,127,137,29,False,False
ROIs1868,139,0,13,True,False
ROIs1868,139,1,13,True,False
ROIs1868,139,2,13,True,False
ROIs1868,139,3,13,True,False
ROIs1868,139,4,13,True,False
ROIs1868,139,5,13,True,False
ROIs1868,139,6,13,True,False
ROIs1868,139,7,13,True,False
ROIs1868,139,8,13,True,False
ROIs1868,139,9,13,True,False
ROIs1868,139,10,13,True,False
ROIs1868,139,11,13,True,False
ROIs1868,139,12,13,True,False
ROIs1868,139,13,13,True,False
ROIs1868,139,14,13,True,False
ROIs1868,139,15,13,True,False
ROIs1868,139,16,13,True,False
ROIs1868,139,17,13,True,False
ROIs1868,139,18,13,True,False
ROIs1868,139,19,13,True,False
ROIs1868,139,20,13,True,False
ROIs1868,139,21,13,True,False
ROIs1868,139,22,13,True,False
ROIs1868,139,23,13,True,False
ROIs1868,139,24,13,True,False
ROIs1868,139,25,13,True,False
ROIs1868,139,26,13,True,False
ROIs1868,139,27,13,True,False
ROIs1868,139,28,13,True,False
ROIs1868,139,29,13,True,False
ROIs1868,139,30,13,True,False
ROIs1868,139,31,13,True,False
ROIs1868,139,32,13,True,False
ROIs1868,139,33,13,True,False
ROIs1868,139,34,13,True,False
ROIs1868,139,35,13,True,False
ROIs1868,139,36,13,True,False
ROIs1868,139,37,13,True,False
ROIs1868,139,38,13,True,False
ROIs1868,139,39,13,True,False
ROIs1868,139,40,13,True,False
ROIs1868,139,41,13,True,False
ROIs1868,139,42,13,True,False
ROIs1868,139,43,13,True,False
ROIs1868,139,44,13,True,False
ROIs1868,139,45,13,True,False
ROIs1868,139,46,13,True,False
ROIs1868,139,47,13,True,False
ROIs1868,139,48,13,True,False
ROIs1868,139,49,13,True,False
ROIs1868,139,50,13,True,False
ROIs1868,139,51,13,True,False
ROIs1868,139,52,13,True,False
ROIs1868,139,53,13,True,False
ROIs1868,139,54,13,True,False
ROIs1868,139,55,13,True,False
ROIs1868,139,56,13,True,False
ROIs1868,139,57,13,True,False
ROIs1868,139,58,13,True,False
ROIs1868,139,59,13,True,False
ROIs1868,139,60,13,True,False
ROIs1868,139,61,13,True,False
ROIs1868,139,62,13,True,False
ROIs1868,139,63,13,True,False
ROIs1868,139,64,13,True,False
ROIs1868,139,65,13,True,False
ROIs1868,139,66,13,True,False
ROIs1868,139,67,13,True,False
ROIs1868,139,68,13,True,False
ROIs1868,139,69,13,True,False
ROIs1868,139,70,13,True,False
ROIs1868,139,71,13,True,False
ROIs1868,139,72,13,True,False
ROIs1868,139,73,13,True,False
ROIs1868,139,74,13,True,False
ROIs1868,139,75,13,True,False
ROIs1868,139,76,13,True,False
ROIs1868,139,77,13,True,False
ROIs1868,139,78,13,True,False
ROIs1868,139,79,13,True,False
ROIs1868,139,80,13,True,False
ROIs1868,139,81,13,True,False
ROIs1868,139,82,13,True,False
ROIs1868,139,83,13,True,False
ROIs1868,139,84,13,True,False
ROIs1868,139,85,13,True,False
ROIs1868,139,86,13,True,False
ROIs1868,139,87,13,True,False
ROIs1868,139,88,13,True,False
ROIs1868,139,89,13,True,False
ROIs1868,139,90,13,True,False
ROIs1868,139,91,13,True,False
ROIs1868,139,92,13,True,False
ROIs1868,139,93,13,True,False
ROIs1868,139,94,13,True,False
ROIs1868,139,95,13,True,False
ROIs1868,139,96,13,True,False
ROIs1868,139,97,13,True,False
ROIs1868,139,98,13,True,False
ROIs1868,139,99,13,True,False
ROIs1868,139,100,13,True,False
ROIs1868,139,101,13,True,False
ROIs1868,139,102,13,True,False
ROIs1868,139,103,13,True,False
ROIs1868,139,104,13,True,False
ROIs1868,139,105,13,True,False
ROIs1868,139,106,13,True,False
ROIs1868,139,107,13,True,False
ROIs1868,139,108,13,True,False
ROIs1868,139,109,13,True,False
ROIs1868,139,110,13,True,False
ROIs1868,139,111,13,True,False
ROIs1868,139,112,13,True,False
ROIs1868,139,113,13,True,False
ROIs1868,139,114,13,True,False
ROIs1868,139,115,13,True,False
ROIs1868,139,116,13,True,False
ROIs1868,139,117,13,True,False
ROIs1868,139,118,13,True,False
ROIs1868,139,119,13,True,False
ROIs1868,139,120,13,True,False
ROIs1868,139,121,13,True,False
ROIs1868,139,122,13,True,False
ROIs1868,139,123,13,True,False
ROIs1868,139,124,13,True,False
ROIs1868,139,125,13,True,False
ROIs1868,139,126,13,True,False
ROIs1868,139,127,13,True,False
ROIs1868,139,128,13,True,False
ROIs1868,139,129,13,True,False
ROIs1868,139,130,13,True,False
ROIs1868,139,131,13,True,False
ROIs1868,139,132,13,True,False
ROIs1868,139,133,13,True,False
ROIs1868,139,134,13,True,False
ROIs1868,139,135,13,True,False
ROIs1868,139,136,13,True,False
ROIs1868,139,137,13,True,False
ROIs1868,139,138,13,True,False
ROIs1868,139,139,13,True,False
ROIs1868,139,140,13,True,False
ROIs1868,139,141,13,True,False
ROIs1868,139,142,13,True,False
ROIs1868,139,143,13,True,False
ROIs1868,139,144,13,True,False
ROIs1868,139,145,13,True,False
ROIs1868,139,146,13,True,False
ROIs1868,139,147,13,True,False
ROIs1868,139,148,13,True,False
ROIs1868,139,149,13,True,False
ROIs1868,139,150,13,True,False
ROIs1868,139,151,13,True,False
ROIs1868,139,152,13,True,False
ROIs1868,139,153,13,True,False
ROIs1868,139,154,13,True,False
ROIs1868,139,155,13,True,False
ROIs1868,139,156,13,True,False
ROIs1868,139,157,13,True,False
ROIs1868,139,158,13,True,False
ROIs1868,139,159,13,True,False
ROIs1868,139,160,13,True,False
ROIs1868,139,161,13,True,False
ROIs1868,139,162,13,True,False
ROIs1868,139,163,13,True,False
ROIs1868,139,164,13,True,False
ROIs1868,139,165,13,True,False
ROIs1868,139,166,13,True,False
ROIs1868,139,167,13,True,False
ROIs1868,139,168,13,True,False
ROIs1868,139,169,13,True,False
ROIs1868,139,170,13,True,False
ROIs1868,139,171,13,True,False
ROIs1868,139,172,13,True,False
ROIs1868,139,173,13,True,False
ROIs1868,139,174,13,True,False
ROIs1868,139,175,13,True,False
ROIs1868,139,176,13,True,False
ROIs1868,139,177,13,True,False
ROIs1868,139,178,13,True,False
ROIs1868,139,179,13,True,False
ROIs1868,139,180,13,True,False
ROIs1868,139,181,13,True,False
ROIs1868,139,182,13,True,False
ROIs1868,139,183,13,True,False
ROIs1868,139,184,13,True,False
ROIs1868,139,185,13,True,False
ROIs1868,139,186,13,True,False
ROIs1868,139,187,13,True,False
ROIs1868,139,188,13,True,False
ROIs1868,139,189,13,True,False
ROIs1868,139,190,13,True,False
ROIs1868,139,191,13,True,False
ROIs1868,139,192,13,True,False
ROIs1868,139,193,13,True,False
ROIs1868,139,194,13,True,False
ROIs1868,139,195,13,True,False
ROIs1868,139,196,13,True,False
ROIs1868,139,197,13,True,False
ROIs1868,139,198,13,True,False
ROIs1868,139,199,13,True,False
ROIs1868,139,200,13,True,False
ROIs1868,139,201,13,True,False
ROIs1868,139,202,13,True,False
ROIs1868,139,203,13,True,False
ROIs1868,139,204,13,True,False
ROIs1868,139,205,13,True,False
ROIs1868,139,206,13,True,False
ROIs1868,139,207,13,True,False
ROIs1868,139,208,13,True,False
ROIs1868,139,209,13,True,False
ROIs1868,139,210,13,True,False
ROIs1868,139,211,13,True,False
ROIs1868,139,212,13,True,False
ROIs1868,139,213,13,True,False
ROIs1868,139,214,13,True,False
ROIs1868,139,215,13,True,False
ROIs1868,139,216,13,True,False
ROIs1868,139,217,13,True,False
ROIs1868,139,218,13,True,False
ROIs1868,139,219,13,True,False
ROIs1868,139,220,13,True,False
ROIs1868,139,221,13,True,False
ROIs1868,139,222,13,True,False
ROIs1868,139,223,13,True,False
ROIs1868,139,224,13,True,False
ROIs1868,139,225,13,True,False
ROIs1868,139,226,13,True,False
ROIs1868,139,227,13,True,False
ROIs1868,139,228,13,True,False
ROIs1868,139,229,13,True,False
ROIs1868,139,230,13,True,False
ROIs1868,139,231,13,True,False
ROIs1868,139,232,13,True,False
ROIs1868,139,233,13,True,False
ROIs1868,139,234,13,True,False
ROIs1868,139,235,13,True,False
ROIs1868,139,236,13,True,False
ROIs1868,139,237,13,True,False
ROIs1868,139,238,13,True,False
ROIs1868,139,239,13,True,False
ROIs1868,139,240,13,True,False
ROIs1868,139,241,13,True,False
ROIs1868,139,242,13,True,False
ROIs1868,139,243,13,True,False
ROIs1868,139,244,13,True,False
ROIs1868,139,245,13,True,False
ROIs1868,139,246,13,True,False
ROIs1868,139,247,13,True,False
ROIs1868,139,248,13,True,False
ROIs1868,139,249,13,True,False
ROIs1868,139,250,13,True,False
ROIs1868,139,251,13,True,False
ROIs1868,139,252,13,True,False
ROIs1868,139,253,13,True,False
ROIs1868,139,254,13,True,False
ROIs1868,139,255,13,True,False
ROIs1868,139,256,13,True,False
ROIs1868,139,257,13,True,False
ROIs1868,139,258,13,True,False
ROIs1868,139,259,13,True,False
ROIs1868,139,260,13,True,False
ROIs1868,139,261,13,True,False
ROIs1868,139,262,13,True,False
ROIs1868,139,263,13,True,False
ROIs1868,139,264,13,True,False
ROIs1868,139,265,13,True,False
ROIs1868,139,266,13,True,False
ROIs1868,139,267,13,True,False
ROIs1868,139,268,13,True,False
ROIs1868,139,269,13,True,False
ROIs1868,139,270,13,True,False
ROIs1868,139,271,13,True,False
ROIs1868,139,272,13,True,False
ROIs1868,139,273,13,True,False
ROIs1868,139,274,13,True,False
ROIs1868,139,275,13,True,False
ROIs1868,139,276,13,True,False
ROIs1868,139,277,13,True,False
ROIs1868,139,278,13,True,False
ROIs1868,139,279,13,True,False
ROIs1868,139,280,13,True,False
ROIs1868,139,281,13,True,False
ROIs1868,139,282,13,True,False
ROIs1868,139,283,13,True,False
ROIs1868,139,284,13,True,False
ROIs1868,139,285,13,True,False
ROIs1868,139,286,13,True,False
ROIs1868,139,287,13,True,False
ROIs1868,139,288,13,True,False
ROIs1868,139,289,13,True,False
ROIs1868,139,290,13,True,False
ROIs1868,139,291,13,True,False
ROIs1868,139,292,13,True,False
ROIs1868,139,293,13,True,False
ROIs1868,139,294,13,True,False
ROIs1868,139,295,13,True,False
ROIs1868,139,296,13,True,False
ROIs1868,139,297,13,True,False
ROIs1868,139,298,13,True,False
ROIs1868,139,299,13,True,False
ROIs1868,142,0,12,True,False
ROIs1868,142,1,12,True,False
ROIs1868,142,2,12,True,False
ROIs1868,142,3,12,True,False
ROIs1868,142,4,12,True,False
ROIs1868,142,5,12,True,False
ROIs1868,142,6,12,True,False
ROIs1868,142,7,12,True,False
ROIs1868,142,8,12,True,False
ROIs1868,142,9,12,True,False
ROIs1868,142,10,12,True,False
ROIs1868,142,11,12,True,False
ROIs1868,142,12,12,True,False
ROIs1868,142,13,12,True,False
ROIs1868,142,14,12,True,False
ROIs1868,142,15,12,True,False
ROIs1868,142,16,12,True,False
ROIs1868,142,17,12,True,False
ROIs1868,142,18,12,True,False
ROIs1868,142,19,12,True,False
ROIs1868,142,20,12,True,False
ROIs1868,142,21,12,True,False
ROIs1868,142,22,12,True,False
ROIs1868,142,23,12,True,False
ROIs1868,142,24,12,True,False
ROIs1868,142,25,12,True,False
ROIs1868,142,26,12,True,False
ROIs1868,142,27,12,True,False
ROIs1868,142,28,12,True,False
ROIs1868,142,29,12,True,False
ROIs1868,142,30,12,True,False
ROIs1868,142,31,12,True,False
ROIs1868,142,32,12,True,False
ROIs1868,142,33,12,True,False
ROIs1868,142,34,12,True,False
ROIs1868,142,35,12,True,False
ROIs1868,142,36,12,True,False
ROIs1868,142,37,12,True,False
ROIs1868,142,38,12,True,False
ROIs1868,142,39,12,True,False
ROIs1868,142,40,12,True,False
ROIs1868,142,41,12,True,False
ROIs1868,142,42,12,True,False
ROIs1868,142,43,12,True,False
ROIs1868,142,44,12,True,False
ROIs1868,142,45,12,True,False
ROIs1868,142,46,12,True,False
ROIs1868,142,47,12,True,False
ROIs1868,142,48,12,True,False
ROIs1868,142,49,12,True,False
ROIs1868,142,50,12,True,False
ROIs1868,142,51,12,True,False
ROIs1868,142,52,12,True,False
ROIs1868,142,53,12,True,False
ROIs1868,142,54,12,True,False
ROIs1868,142,55,12,True,False
ROIs1868,142,56,12,True,False
ROIs1868,142,57,12,True,False
ROIs1868,142,58,12,True,False
ROIs1868,142,59,12,True,False
ROIs1868,142,60,12,True,False
ROIs1868,142,61,12,True,False
ROIs1868,142,62,12,True,False
ROIs1868,142,63,12,True,False
ROIs1868,142,64,12,True,False
ROIs1868,142,65,12,True,False
ROIs1868,142,66,12,True,False
ROIs1868,142,67,12,True,False
ROIs1868,142,68,12,True,False
ROIs1868,142,69,12,True,False
ROIs1868,142,70,12,True,False
ROIs1868,142,71,12,True,False
ROIs1868,142,72,12,True,False
ROIs1868,142,73,12,True,False
ROIs1868,142,74,12,True,False
ROIs1868,142,75,12,True,False
ROIs1868,142,76,12,True,False
ROIs1868,142,77,12,True,False
ROIs1868,142,78,12,True,False
ROIs1868,142,79,12,True,False
ROIs1868,142,80,12,True,False
ROIs1868,142,81,12,True,False
ROIs1868,142,82,12,True,False
ROIs1868,142,83,12,True,False
ROIs1868,142,84,12,True,False
ROIs1868,142,85,12,True,False
ROIs1868,142,86,12,True,False
ROIs1868,142,87,12,True,False
ROIs1868,142,88,12,True,False
ROIs1868,142,89,12,True,False
ROIs1868,142,90,12,True,False
