ROI,tile,patch,timestep,Empty,Border
ROIs1868,142,91,12,True,False
ROIs1868,142,92,12,True,False
ROIs1868,142,93,12,True,False
ROIs1868,142,94,12,True,False
ROIs1868,142,95,12,True,False
ROIs1868,142,96,12,True,False
ROIs1868,142,97,12,True,False
ROIs1868,142,98,12,True,False
ROIs1868,142,99,12,True,False
ROIs1868,142,100,12,True,False
ROIs1868,142,101,12,True,False
ROIs1868,142,102,12,True,False
ROIs1868,142,103,12,True,False
ROIs1868,142,104,12,True,False
ROIs1868,142,105,12,True,False
ROIs1868,142,106,12,True,False
ROIs1868,142,107,12,True,False
ROIs1868,142,108,12,True,False
ROIs1868,142,109,12,True,False
ROIs1868,142,110,12,True,False
ROIs1868,142,111,12,True,False
ROIs1868,142,112,12,True,False
ROIs1868,142,113,12,True,False
ROIs1868,142,114,12,True,False
ROIs1868,142,115,12,True,False
ROIs1868,142,116,12,True,False
ROIs1868,142,117,12,True,False
ROIs1868,142,118,12,True,False
ROIs1868,142,119,12,True,False
ROIs1868,142,120,12,True,False
ROIs1868,142,121,12,True,False
ROIs1868,142,122,12,True,False
ROIs1868,142,123,12,True,False
ROIs1868,142,124,12,True,False
ROIs1868,142,125,12,True,False
ROIs1868,142,126,12,True,False
ROIs1868,142,127,12,True,False
ROIs1868,142,128,12,True,False
ROIs1868,142,129,12,True,False
ROIs1868,142,130,12,True,False
ROIs1868,142,131,12,True,False
ROIs1868,142,132,12,True,False
ROIs1868,142,133,12,True,False
ROIs1868,142,134,12,True,False
ROIs1868,142,135,12,True,False
ROIs1868,142,136,12,True,False
ROIs1868,142,137,12,True,False
ROIs1868,142,138,12,True,False
ROIs1868,142,139,12,True,False
ROIs1868,142,140,12,True,False
ROIs1868,142,141,12,True,False
ROIs1868,142,142,12,True,False
ROIs1868,142,143,12,True,False
ROIs1868,142,144,12,True,False
ROIs1868,142,145,12,True,False
ROIs1868,142,146,12,True,False
ROIs1868,142,147,12,True,False
ROIs1868,142,148,12,True,False
ROIs1868,142,149,12,True,False
ROIs1868,142,150,12,True,False
ROIs1868,142,151,12,True,False
ROIs1868,142,152,12,True,False
ROIs1868,142,153,12,True,False
ROIs1868,142,154,12,True,False
ROIs1868,142,155,12,True,False
ROIs1868,142,156,12,True,False
ROIs1868,142,157,12,True,False
ROIs1868,142,158,12,True,False
ROIs1868,142,159,12,True,False
ROIs1868,142,160,12,True,False
ROIs1868,142,161,12,True,False
ROIs1868,142,162,12,True,False
ROIs1868,142,163,12,True,False
ROIs1868,142,164,12,True,False
ROIs1868,142,165,12,True,False
ROIs1868,142,166,12,True,False
ROIs1868,142,167,12,True,False
ROIs1868,142,168,12,False,True
ROIs1868,142,169,12,True,False
ROIs1868,142,169,28,False,False
ROIs1868,142,170,12,True,False
ROIs1868,142,171,12,True,False
ROIs1868,142,172,12,True,False
ROIs1868,142,173,12,True,False
ROIs1868,142,174,12,True,False
ROIs1868,142,175,12,True,False
ROIs1868,142,176,12,True,False
ROIs1868,142,177,12,True,False
ROIs1868,142,178,12,True,False
ROIs1868,142,179,12,True,False
ROIs1868,142,180,12,True,False
ROIs1868,142,181,12,True,False
ROIs1868,142,182,12,True,False
ROIs1868,142,183,3,False,False
ROIs1868,142,183,12,True,False
ROIs1868,142,184,12,True,False
ROIs1868,142,185,8,False,False
ROIs1868,142,185,12,True,False
ROIs1868,142,186,12,True,False
ROIs1868,142,187,12,True,False
ROIs1868,142,188,12,True,False
ROIs1868,142,189,12,False,True
ROIs1868,142,190,12,False,True
ROIs1868,142,191,12,False,True
ROIs1868,142,192,12,False,True
ROIs1868,142,193,12,False,True
ROIs1868,142,194,12,False,True
ROIs1868,142,195,12,False,True
ROIs1868,142,196,12,True,False
ROIs1868,142,197,12,True,False
ROIs1868,142,198,12,True,False
ROIs1868,142,199,12,True,False
ROIs1868,142,200,2,False,False
ROIs1868,142,200,12,True,False
ROIs1868,142,201,12,True,False
ROIs1868,142,202,12,True,False
ROIs1868,142,202,28,False,False
ROIs1868,142,203,12,True,False
ROIs1868,142,204,12,True,False
ROIs1868,142,205,12,True,False
ROIs1868,142,206,12,True,False
ROIs1868,142,207,12,True,False
ROIs1868,142,208,12,True,False
ROIs1868,142,209,12,True,False
ROIs1868,142,216,12,False,True
ROIs1868,142,217,12,False,True
ROIs1868,142,218,12,False,True
ROIs1868,142,219,12,False,True
ROIs1868,142,220,12,False,True
ROIs1868,142,221,12,False,True
ROIs1868,142,222,12,False,True
ROIs1868,142,223,12,True,False
ROIs1868,142,223,28,False,False
ROIs1868,142,224,12,True,False
ROIs1868,142,225,12,True,False
ROIs1868,142,226,12,True,False
ROIs1868,142,227,12,True,False
ROIs1868,142,228,12,True,False
ROIs1868,142,229,12,True,False
ROIs1868,142,230,12,True,False
ROIs1868,142,243,12,False,True
ROIs1868,142,244,12,False,True
ROIs1868,142,245,12,False,True
ROIs1868,142,246,12,False,True
ROIs1868,142,247,12,False,True
ROIs1868,142,248,12,False,True
ROIs1868,142,249,12,False,True
ROIs1868,142,250,12,True,False
ROIs1868,142,251,12,True,False
ROIs1868,142,269,12,False,True
ROIs1868,142,270,12,False,True
ROIs1868,142,271,12,False,True
ROIs1868,142,272,12,False,True
ROIs1970,20,33,16,False,False
ROIs1970,21,1,29,False,False
ROIs1970,21,16,28,False,False
ROIs1970,21,18,29,False,False
ROIs1970,21,21,29,False,False
ROIs1970,21,35,28,False,False
ROIs1970,21,36,29,False,False
ROIs1970,21,38,29,False,False
ROIs1970,21,51,28,False,False
ROIs1970,21,52,28,False,False
ROIs1970,21,54,29,False,False
ROIs1970,21,72,29,False,False
ROIs1970,21,89,28,False,False
ROIs1970,21,107,28,False,False
ROIs1970,21,117,28,False,False
ROIs1970,21,119,28,False,False
ROIs1970,21,120,28,False,False
ROIs1970,21,122,28,False,False
ROIs1970,21,137,28,False,False
ROIs1970,71,13,29,False,False
ROIs1970,71,19,8,False,False
ROIs1970,71,21,29,False,False
ROIs1970,71,42,2,False,False
ROIs1970,71,64,2,False,False
ROIs1970,71,68,2,False,False
ROIs1970,71,144,7,False,False
ROIs1970,71,179,29,False,False
ROIs1970,71,199,29,False,False
ROIs1970,71,220,29,False,False
ROIs1970,71,284,26,False,False
ROIs1970,82,93,20,False,False
ROIs1970,91,104,4,False,False
ROIs1970,91,111,2,False,False
ROIs1970,91,165,2,False,False
ROIs1970,91,213,17,False,False
ROIs1970,91,246,2,False,False
ROIs1970,91,271,2,False,False
ROIs1970,91,301,2,False,False
ROIs1970,112,0,9,True,False
ROIs1970,112,1,9,True,False
ROIs1970,112,2,9,True,False
ROIs1970,112,3,9,True,False
ROIs1970,112,4,9,True,False
ROIs1970,112,5,9,True,False
ROIs1970,112,6,9,True,False
ROIs1970,112,7,9,True,False
ROIs1970,112,8,9,True,False
ROIs1970,112,9,9,True,False
ROIs1970,112,10,9,True,False
ROIs1970,112,11,9,True,False
ROIs1970,112,12,9,True,False
ROIs1970,112,13,9,True,False
ROIs1970,112,14,9,True,False
ROIs1970,112,15,9,True,False
ROIs1970,112,16,9,True,False
ROIs1970,112,17,9,True,False
ROIs1970,112,18,9,True,False
ROIs1970,112,19,9,True,False
ROIs1970,112,20,9,True,False
ROIs1970,112,21,9,True,False
ROIs1970,112,22,9,True,False
ROIs1970,112,23,9,True,False
ROIs1970,112,24,9,True,False
ROIs1970,112,25,9,True,False
ROIs1970,112,26,9,True,False
ROIs1970,112,27,9,True,False
ROIs1970,112,28,9,True,False
ROIs1970,112,29,9,True,False
ROIs1970,112,30,9,True,False
ROIs1970,112,31,9,True,False
ROIs1970,112,32,9,True,False
ROIs1970,112,33,9,True,False
ROIs1970,112,34,9,True,False
ROIs1970,112,35,9,True,False
ROIs1970,112,36,9,True,False
ROIs1970,112,37,9,True,False
ROIs1970,112,38,9,True,False
ROIs1970,112,39,9,True,False
ROIs1970,112,40,9,True,False
ROIs1970,112,41,9,True,False
ROIs1970,112,42,9,True,False
ROIs1970,112,43,9,True,False
ROIs1970,112,44,9,True,False
ROIs1970,112,45,9,True,False
ROIs1970,112,46,9,True,False
ROIs1970,112,47,9,True,False
ROIs1970,112,48,9,True,False
ROIs1970,112,49,9,True,False
ROIs1970,112,50,9,True,False
ROIs1970,112,51,9,True,False
ROIs1970,112,52,9,True,False
ROIs1970,112,53,9,True,False
ROIs1970,112,54,9,True,False
ROIs1970,112,55,9,True,False
ROIs1970,112,56,9,True,False
ROIs1970,112,57,9,True,False
ROIs1970,112,58,9,True,False
ROIs1970,112,59,9,True,False
ROIs1970,112,60,9,True,False
ROIs1970,112,61,9,True,False
ROIs1970,112,62,9,True,False
ROIs1970,112,63,9,True,False
ROIs1970,112,64,9,True,False
ROIs1970,112,65,9,True,False
ROIs1970,112,66,9,True,False
ROIs1970,112,67,9,True,False
ROIs1970,112,68,9,True,False
ROIs1970,112,69,9,True,False
ROIs1970,112,70,9,True,False
ROIs1970,112,71,9,True,False
ROIs1970,112,72,9,True,False
ROIs1970,112,73,9,True,False
ROIs1970,112,74,9,True,False
ROIs1970,112,75,9,True,False
ROIs1970,112,76,9,True,False
ROIs1970,112,77,9,True,False
ROIs1970,112,78,9,True,False
ROIs1970,112,79,9,True,False
ROIs1970,112,80,9,True,False
ROIs1970,112,81,9,True,False
ROIs1970,112,82,9,True,False
ROIs1970,112,83,9,True,False
ROIs1970,112,84,9,True,False
ROIs1970,112,85,9,True,False
ROIs1970,112,86,9,True,False
ROIs1970,112,87,9,True,False
ROIs1970,112,88,9,True,False
ROIs1970,112,89,9,True,False
ROIs1970,112,90,9,True,False
ROIs1970,112,91,9,True,False
ROIs1970,112,92,9,True,False
ROIs1970,112,93,9,True,False
ROIs1970,112,94,9,True,False
ROIs1970,112,95,9,True,False
ROIs1970,112,96,9,True,False
ROIs1970,112,97,9,True,False
ROIs1970,112,98,9,True,False
ROIs1970,112,99,9,True,False
ROIs1970,112,100,9,True,False
ROIs1970,112,101,9,True,False
ROIs1970,112,102,9,True,False
ROIs1970,112,103,9,True,False
ROIs1970,112,104,9,True,False
ROIs1970,112,105,9,True,False
ROIs1970,112,106,9,True,False
ROIs1970,112,107,9,True,False
ROIs1970,112,108,9,True,False
ROIs1970,112,109,9,True,False
ROIs1970,112,110,9,True,False
ROIs1970,112,111,9,True,False
ROIs1970,112,112,9,True,False
ROIs1970,112,113,9,True,False
ROIs1970,112,114,9,True,False
ROIs1970,112,115,9,True,False
ROIs1970,112,116,9,True,False
ROIs1970,112,117,9,True,False
ROIs1970,112,118,9,True,False
ROIs1970,112,119,9,True,False
ROIs1970,112,120,9,True,False
ROIs1970,112,121,9,True,False
ROIs1970,112,122,9,True,False
ROIs1970,112,123,9,True,False
ROIs1970,112,124,9,True,False
ROIs1970,112,125,9,True,False
ROIs1970,112,126,9,True,False
ROIs1970,112,127,9,True,False
ROIs1970,112,128,9,True,False
ROIs1970,112,129,9,True,False
ROIs1970,112,130,9,True,False
ROIs1970,112,131,9,True,False
ROIs1970,112,132,9,True,False
ROIs1970,112,133,9,True,False
ROIs1970,112,134,9,True,False
ROIs1970,112,135,9,True,False
ROIs1970,112,136,9,True,False
ROIs1970,112,137,9,True,False
ROIs1970,112,138,9,True,False
ROIs1970,112,139,9,True,False
ROIs1970,112,140,9,True,False
ROIs1970,112,141,9,True,False
ROIs1970,112,142,9,True,False
ROIs1970,112,143,9,True,False
ROIs1970,112,144,9,True,False
ROIs1970,112,145,9,True,False
ROIs1970,112,146,9,True,False
ROIs1970,112,147,9,True,False
ROIs1970,112,148,9,True,False
ROIs1970,112,149,9,True,False
ROIs1970,112,150,9,True,False
ROIs1970,112,151,9,True,False
ROIs1970,112,152,9,True,False
ROIs1970,112,153,9,True,False
ROIs1970,112,154,9,True,False
ROIs1970,112,155,9,True,False
ROIs1970,112,156,9,True,False
ROIs1970,112,157,9,True,False
ROIs1970,112,158,9,True,False
ROIs1970,112,159,9,True,False
ROIs1970,112,160,9,True,False
ROIs1970,112,161,9,True,False
ROIs1970,112,162,9,True,False
ROIs1970,112,163,9,True,False
ROIs1970,112,164,9,True,False
ROIs1970,112,165,9,True,False
ROIs1970,112,166,9,True,False
ROIs1970,112,167,9,True,False
ROIs1970,112,168,9,True,False
ROIs1970,112,169,9,True,False
ROIs1970,112,170,9,True,False
ROIs1970,112,171,9,True,False
ROIs1970,112,172,9,True,False
ROIs1970,112,173,9,True,False
ROIs1970,112,174,9,True,False
ROIs1970,112,175,9,True,False
ROIs1970,112,176,9,True,False
ROIs1970,112,177,9,True,False
ROIs1970,112,178,9,True,False
ROIs1970,112,179,9,True,False
ROIs1970,112,180,9,True,False
ROIs1970,112,181,9,True,False
ROIs1970,112,182,9,True,False
ROIs1970,112,183,9,True,False
ROIs1970,112,184,9,True,False
ROIs1970,112,185,9,True,False
ROIs1970,112,186,9,True,False
ROIs1970,112,187,9,True,False
ROIs1970,112,188,9,True,False
ROIs1970,112,189,9,True,False
ROIs1970,112,190,9,True,False
ROIs1970,112,191,9,True,False
ROIs1970,112,192,9,True,False
ROIs1970,112,193,9,True,False
ROIs1970,112,194,9,True,False
ROIs1970,112,195,9,True,False
ROIs1970,112,196,9,True,False
ROIs1970,112,197,9,True,False
ROIs1970,112,198,9,True,False
ROIs1970,112,199,9,True,False
ROIs1970,112,200,9,True,False
ROIs1970,112,201,9,True,False
ROIs1970,112,202,9,True,False
ROIs1970,112,203,9,True,False
ROIs1970,112,204,9,True,False
ROIs1970,112,205,9,True,False
ROIs1970,112,206,9,True,False
ROIs1970,112,207,9,True,False
ROIs1970,112,208,9,True,False
ROIs1970,112,209,9,True,False
ROIs1970,112,210,9,True,False
ROIs1970,112,211,9,True,False
ROIs1970,112,212,9,True,False
ROIs1970,112,213,9,True,False
ROIs1970,112,214,9,True,False
ROIs1970,112,215,9,True,False
ROIs1970,112,216,9,True,False
ROIs1970,112,217,9,True,False
ROIs1970,112,217,25,False,False
ROIs1970,112,218,9,True,False
ROIs1970,112,219,9,True,False
ROIs1970,112,220,9,True,False
ROIs1970,112,221,9,True,False
ROIs1970,112,222,9,True,False
ROIs1970,112,223,9,True,False
ROIs1970,112,224,9,True,False
ROIs1970,112,225,9,True,False
ROIs1970,112,226,9,True,False
ROIs1970,112,227,9,True,False
ROIs1970,112,228,9,True,False
ROIs1970,112,229,9,True,False
ROIs1970,112,230,9,True,False
ROIs1970,112,231,9,True,False
ROIs1970,112,232,9,True,False
ROIs1970,112,233,9,True,False
ROIs1970,112,234,9,True,False
ROIs1970,112,235,9,True,False
ROIs1970,112,236,9,True,False
ROIs1970,112,237,9,True,False
ROIs1970,112,238,9,True,False
ROIs1970,112,239,9,True,False
ROIs1970,112,240,9,True,False
ROIs1970,112,241,9,True,False
ROIs1970,112,242,9,True,False
ROIs1970,112,243,9,True,False
ROIs1970,112,244,9,True,False
ROIs1970,112,245,9,True,False
ROIs1970,112,246,9,True,False
ROIs1970,112,247,9,True,False
ROIs1970,112,248,9,True,False
ROIs1970,112,249,9,True,False
ROIs1970,112,250,9,True,False
ROIs1970,112,251,9,True,False
ROIs1970,112,252,9,True,False
ROIs1970,112,253,9,True,False
ROIs1970,112,254,9,True,False
ROIs1970,112,255,9,True,False
ROIs1970,112,256,9,True,False
ROIs1970,112,257,9,True,False
ROIs1970,112,258,9,True,False
ROIs1970,112,259,9,True,False
ROIs1970,112,260,9,True,False
ROIs1970,112,261,9,True,False
ROIs1970,112,262,9,True,False
ROIs1970,112,263,9,True,False
ROIs1970,112,264,9,True,False
ROIs1970,112,265,9,True,False
ROIs1970,112,266,9,True,False
ROIs1970,112,267,9,True,False
ROIs1970,112,268,9,True,False
ROIs1970,112,269,9,True,False
ROIs1970,116,18,29,False,False
ROIs1970,116,22,26,False,False
ROIs1970,116,27,29,False,False
ROIs1970,116,37,29,False,False
ROIs1970,116,42,29,False,False
ROIs1970,116,51,29,False,False
ROIs1970,116,69,23,False,False
ROIs1970,116,84,14,False,False
ROIs1970,116,93,29,False,False
ROIs1970,116,101,29,False,False
ROIs1970,116,121,29,False,False
ROIs1970,116,124,3,False,False
ROIs1970,116,125,29,False,False
ROIs1970,116,140,24,False,False
ROIs1970,116,199,17,False,False
ROIs1970,116,210,26,False,False
ROIs1970,116,224,26,False,False
ROIs1970,116,242,29,False,False
ROIs1970,116,252,3,False,False
ROIs1970,116,255,3,False,False
ROIs1970,116,259,1,False,False
ROIs1970,116,262,27,False,False
ROIs1970,116,267,29,False,False
ROIs1970,116,268,29,False,False
ROIs1970,116,269,3,False,False
ROIs1970,116,271,29,False,False
ROIs1970,116,279,29,False,False
ROIs1970,119,0,3,False,True
ROIs1970,119,0,8,False,True
ROIs1970,119,0,10,False,True
ROIs1970,119,0,15,False,True
ROIs1970,119,0,18,False,True
ROIs1970,119,0,23,False,True
ROIs1970,119,0,29,True,False
ROIs1970,119,1,29,True,False
ROIs1970,119,2,2,False,False
ROIs1970,119,2,29,True,False
ROIs1970,119,3,29,True,False
ROIs1970,119,4,29,True,False
ROIs1970,119,5,29,True,False
ROIs1970,119,6,29,True,False
ROIs1970,119,7,29,True,False
ROIs1970,119,8,29,True,False
ROIs1970,119,9,29,True,False
ROIs1970,119,10,29,True,False
ROIs1970,119,11,29,True,False
ROIs1970,119,12,29,True,False
ROIs1970,119,13,29,True,False
ROIs1970,119,14,29,True,False
ROIs1970,119,15,29,True,False
ROIs1970,119,16,29,True,False
ROIs1970,119,17,29,True,False
ROIs1970,119,18,29,True,False
ROIs1970,119,19,29,True,False
ROIs1970,119,20,29,True,False
ROIs1970,119,21,2,False,False
ROIs1970,119,21,29,True,False
ROIs1970,119,22,2,False,False
ROIs1970,119,22,29,True,False
ROIs1970,119,23,2,False,False
ROIs1970,119,23,29,True,False
ROIs1970,119,24,2,False,False
ROIs1970,119,24,29,True,False
ROIs1970,119,25,29,True,False
ROIs1970,119,26,29,True,False
ROIs1970,119,27,29,True,False
ROIs1970,119,28,29,True,False
ROIs1970,119,29,29,True,False
ROIs1970,119,30,29,True,False
ROIs1970,119,31,29,True,False
ROIs1970,119,32,29,True,False
ROIs1970,119,33,29,True,False
ROIs1970,119,34,29,True,False
ROIs1970,119,35,29,True,False
ROIs1970,119,36,29,True,False
ROIs1970,119,37,29,True,False
ROIs1970,119,38,29,True,False
ROIs1970,119,39,29,True,False
ROIs1970,119,40,29,True,False
ROIs1970,119,41,29,True,False
ROIs1970,119,42,29,True,False
ROIs1970,119,43,29,True,False
ROIs1970,119,44,29,True,False
ROIs1970,119,45,2,False,False
ROIs1970,119,45,29,True,False
ROIs1970,119,46,29,True,False
ROIs1970,119,47,29,True,False
ROIs1970,119,48,29,True,False
ROIs1970,119,49,29,True,False
ROIs1970,119,50,29,True,False
ROIs1970,119,51,29,True,False
ROIs1970,119,52,29,True,False
ROIs1970,119,53,29,True,False
ROIs1970,119,54,29,True,False
ROIs1970,119,55,29,True,False
ROIs1970,119,56,29,True,False
ROIs1970,119,57,29,True,False
ROIs1970,119,58,29,True,False
ROIs1970,119,59,29,True,False
ROIs1970,119,60,29,True,False
ROIs1970,119,61,29,True,False
ROIs1970,119,62,29,True,False
ROIs1970,119,63,29,True,False
ROIs1970,119,64,29,True,False
ROIs1970,119,65,29,True,False
ROIs1970,119,66,29,True,False
ROIs1970,119,67,29,True,False
ROIs1970,119,68,29,True,False
ROIs1970,119,69,29,True,False
ROIs1970,119,70,29,True,False
ROIs1970,119,71,29,True,False
ROIs1970,119,72,29,True,False
ROIs1970,119,73,29,True,False
ROIs1970,119,74,29,True,False
ROIs1970,119,75,29,True,False
ROIs1970,119,76,29,True,False
ROIs1970,119,77,29,True,False
ROIs1970,119,78,29,True,False
ROIs1970,119,79,29,True,False
ROIs1970,119,80,29,True,False
ROIs1970,119,81,29,True,False
ROIs1970,119,82,29,True,False
ROIs1970,119,83,29,True,False
ROIs1970,119,84,29,True,False
ROIs1970,119,85,29,True,False
ROIs1970,119,86,29,True,False
ROIs1970,119,87,29,True,False
ROIs1970,119,88,29,True,False
ROIs1970,119,89,29,True,False
ROIs1970,119,90,29,True,False
ROIs1970,119,91,29,True,False
ROIs1970,119,92,29,True,False
ROIs1970,119,93,29,True,False
ROIs1970,119,94,29,True,False
ROIs1970,119,95,29,True,False
ROIs1970,119,96,29,True,False
ROIs1970,119,97,29,True,False
