ROI,tile,patch,timestep,Empty,Border
ROIs1970,119,98,29,True,False
ROIs1970,119,99,29,True,False
ROIs1970,119,100,29,True,False
ROIs1970,119,101,29,True,False
ROIs1970,119,102,29,True,False
ROIs1970,119,103,13,False,False
ROIs1970,119,103,29,True,False
ROIs1970,119,104,29,True,False
ROIs1970,119,105,29,True,False
ROIs1970,119,106,29,True,False
ROIs1970,119,107,29,True,False
ROIs1970,119,108,29,True,False
ROIs1970,119,109,29,True,False
ROIs1970,119,110,29,True,False
ROIs1970,119,111,29,True,False
ROIs1970,119,112,29,True,False
ROIs1970,119,113,29,True,False
ROIs1970,119,114,29,True,False
ROIs1970,119,115,29,True,False
ROIs1970,119,116,29,True,False
ROIs1970,119,117,29,True,False
ROIs1970,119,118,29,True,False
ROIs1970,119,119,29,True,False
ROIs1970,119,120,29,True,False
ROIs1970,119,121,29,True,False
ROIs1970,119,122,29,True,False
ROIs1970,119,123,29,True,False
ROIs1970,119,124,29,True,False
ROIs1970,119,125,29,True,False
ROIs1970,119,126,29,True,False
ROIs1970,119,127,29,True,False
ROIs1970,119,128,29,True,False
ROIs1970,119,129,29,True,False
ROIs1970,119,130,29,True,False
ROIs1970,119,131,29,True,False
ROIs1970,119,132,29,True,False
ROIs1970,119,133,29,True,False
ROIs1970,119,134,29,True,False
ROIs1970,119,135,29,True,False
ROIs1970,119,136,28,False,False
ROIs1970,119,136,29,True,False
ROIs1970,119,137,29,True,False
ROIs1970,119,138,29,True,False
ROIs1970,119,139,29,True,False
ROIs1970,119,140,29,True,False
ROIs1970,119,141,29,True,False
ROIs1970,119,142,29,True,False
ROIs1970,119,143,29,True,False
ROIs1970,119,144,29,True,False
ROIs1970,119,145,29,True,False
ROIs1970,119,146,29,True,False
ROIs1970,119,147,29,True,False
ROIs1970,119,148,29,True,False
ROIs1970,119,149,29,True,False
ROIs1970,119,150,29,True,False
ROIs1970,119,151,29,True,False
ROIs1970,119,152,29,True,False
ROIs1970,119,153,29,True,False
ROIs1970,119,154,29,True,False
ROIs1970,119,155,29,True,False
ROIs1970,119,156,24,False,False
ROIs1970,119,156,29,True,False
ROIs1970,119,157,29,True,False
ROIs1970,119,158,29,True,False
ROIs1970,119,159,29,True,False
ROIs1970,119,160,29,True,False
ROIs1970,119,161,29,True,False
ROIs1970,119,162,29,True,False
ROIs1970,119,163,29,True,False
ROIs1970,119,164,29,True,False
ROIs1970,119,165,29,True,False
ROIs1970,119,166,29,True,False
ROIs1970,119,167,29,True,False
ROIs1970,119,168,29,True,False
ROIs1970,119,169,29,True,False
ROIs1970,119,170,29,True,False
ROIs1970,119,171,29,True,False
ROIs1970,119,172,29,True,False
ROIs1970,119,173,29,True,False
ROIs1970,119,174,29,True,False
ROIs1970,119,175,29,True,False
ROIs1970,119,176,29,True,False
ROIs1970,119,177,29,True,False
ROIs1970,119,178,29,True,False
ROIs1970,119,179,29,True,False
ROIs1970,119,180,29,True,False
ROIs1970,119,181,29,True,False
ROIs1970,119,182,29,True,False
ROIs1970,119,183,29,True,False
ROIs1970,119,184,29,True,False
ROIs1970,119,185,29,True,False
ROIs1970,119,186,29,True,False
ROIs1970,119,187,29,True,False
ROIs1970,119,188,29,True,False
ROIs1970,119,189,29,True,False
ROIs1970,119,190,29,True,False
ROIs1970,119,191,29,True,False
ROIs1970,119,192,29,True,False
ROIs1970,119,193,29,True,False
ROIs1970,119,194,29,True,False
ROIs1970,119,195,29,True,False
ROIs1970,119,196,29,True,False
ROIs1970,119,197,29,True,False
ROIs1970,119,198,29,True,False
ROIs1970,119,199,29,True,False
ROIs1970,119,200,29,True,False
ROIs1970,119,201,29,True,False
ROIs1970,119,202,29,True,False
ROIs1970,119,203,29,True,False
ROIs1970,119,204,29,True,False
ROIs1970,119,205,29,True,False
ROIs1970,119,206,29,True,False
ROIs1970,119,207,29,True,False
ROIs1970,119,208,29,True,False
ROIs1970,119,209,29,True,False
ROIs1970,119,210,29,True,False
ROIs1970,119,211,29,True,False
ROIs1970,119,212,29,True,False
ROIs1970,119,213,29,True,False
ROIs1970,119,214,29,True,False
ROIs1970,119,215,29,True,False
ROIs1970,119,216,29,True,False
ROIs1970,119,217,29,True,False
ROIs1970,119,218,29,True,False
ROIs1970,119,219,29,True,False
ROIs1970,119,220,29,True,False
ROIs1970,119,221,29,True,False
ROIs1970,119,222,29,True,False
ROIs1970,119,223,29,True,False
ROIs1970,119,224,29,True,False
ROIs1970,119,225,29,True,False
ROIs1970,119,226,29,True,False
ROIs1970,119,227,29,True,False
ROIs1970,119,228,29,True,False
ROIs1970,119,229,29,True,False
ROIs1970,119,230,29,True,False
ROIs1970,119,231,29,True,False
ROIs1970,119,232,29,True,False
ROIs1970,119,233,29,True,False
ROIs1970,119,234,29,True,False
ROIs1970,119,235,29,True,False
ROIs1970,119,236,29,True,False
ROIs1970,119,237,29,True,False
ROIs1970,119,238,29,True,False
ROIs1970,119,239,27,False,False
ROIs1970,119,239,29,True,False
ROIs1970,119,240,29,True,False
ROIs1970,119,241,29,True,False
ROIs1970,119,242,29,True,False
ROIs1970,119,243,29,True,False
ROIs1970,119,244,29,True,False
ROIs1970,119,245,29,True,False
ROIs1970,119,246,29,True,False
ROIs1970,119,247,29,True,False
ROIs1970,119,248,29,True,False
ROIs1970,119,249,29,True,False
ROIs1970,119,250,29,True,False
ROIs1970,119,251,28,False,False
ROIs1970,119,251,29,True,False
ROIs1970,119,252,29,True,False
ROIs1970,119,253,29,True,False
ROIs1970,119,254,29,True,False
ROIs1970,119,255,29,True,False
ROIs1970,119,256,29,True,False
ROIs1970,119,257,29,True,False
ROIs1970,119,258,29,True,False
ROIs1970,119,259,29,True,False
ROIs1970,119,260,29,True,False
ROIs1970,119,261,29,True,False
ROIs1970,119,262,26,False,False
ROIs1970,119,262,29,True,False
ROIs1970,119,263,29,True,False
ROIs1970,119,264,22,False,False
ROIs1970,119,264,29,True,False
ROIs1970,119,265,22,False,False
ROIs1970,119,265,24,False,False
ROIs1970,119,265,29,True,False
ROIs1970,119,266,22,False,False
ROIs1970,119,266,29,True,False
ROIs1970,119,267,29,True,False
ROIs1970,119,268,29,True,False
ROIs1970,119,269,29,True,False
ROIs1970,119,270,29,True,False
ROIs1970,119,271,29,True,False
ROIs1970,119,272,28,False,False
ROIs1970,119,272,29,True,False
ROIs1970,119,273,29,True,False
ROIs1970,119,274,29,True,False
ROIs1970,119,275,29,True,False
ROIs1970,119,276,29,True,False
ROIs1970,119,277,29,True,False
ROIs1970,119,278,29,True,False
ROIs1970,119,279,29,True,False
ROIs1970,119,280,29,True,False
ROIs1970,119,281,29,True,False
ROIs1970,119,282,29,True,False
ROIs1970,119,283,29,True,False
ROIs1970,119,284,29,True,False
ROIs1970,119,285,29,True,False
ROIs1970,119,286,29,True,False
ROIs1970,119,287,29,True,False
ROIs1970,119,288,29,True,False
ROIs1970,119,289,29,True,False
ROIs1970,119,290,29,True,False
ROIs1970,119,291,29,True,False
ROIs1970,119,292,29,True,False
ROIs1970,119,293,29,True,False
ROIs1970,119,294,29,True,False
ROIs1970,119,295,29,True,False
ROIs1970,119,296,29,True,False
ROIs1970,119,297,29,True,False
ROIs1970,119,298,29,True,False
ROIs1970,119,299,29,True,False
ROIs1970,119,300,29,True,False
ROIs1970,119,301,29,True,False
ROIs1970,119,302,29,True,False
ROIs1970,119,303,29,True,False
ROIs1970,119,304,29,True,False
ROIs1970,119,305,29,True,False
ROIs1970,119,306,29,True,False
ROIs1970,119,307,29,True,False
ROIs1970,119,308,29,True,False
ROIs1970,119,309,29,True,False
ROIs1970,119,310,29,True,False
ROIs1970,119,311,29,True,False
ROIs1970,119,312,29,True,False
ROIs1970,119,313,29,True,False
ROIs1970,119,314,29,True,False
ROIs1970,128,18,26,False,False
ROIs1970,128,44,24,False,False
ROIs1970,128,48,1,False,False
ROIs1970,128,90,1,False,False
ROIs1970,128,134,1,False,False
ROIs1970,128,136,26,False,False
ROIs1970,128,208,1,False,False
ROIs1970,132,67,14,False,False
ROIs1970,133,10,27,False,False
ROIs1970,133,46,27,False,False
ROIs1970,133,87,1,False,False
ROIs1970,133,204,23,False,False
ROIs1970,133,268,5,False,False
ROIs1970,133,301,23,False,False
ROIs1970,133,304,27,False,False
ROIs1970,133,351,5,False,False
ROIs1970,133,353,27,False,False
ROIs1970,135,17,29,False,False
ROIs1970,135,24,27,False,False
ROIs1970,135,28,26,False,False
ROIs1970,135,81,24,False,False
ROIs1970,135,84,24,False,False
ROIs1970,135,117,29,False,False
ROIs1970,135,121,24,False,False
ROIs1970,135,134,29,False,False
ROIs1970,135,155,29,False,False
ROIs1970,135,181,7,False,False
ROIs1970,135,203,27,False,False
ROIs1970,135,204,29,False,False
ROIs1970,135,225,27,False,False
ROIs1970,135,237,24,False,False
ROIs1970,135,238,24,False,False
ROIs1970,139,0,0,False,False
ROIs1970,139,0,1,False,False
ROIs1970,139,0,2,False,False
ROIs1970,139,0,3,False,False
ROIs1970,139,0,4,False,False
ROIs1970,139,0,5,False,False
ROIs1970,139,0,6,False,False
ROIs1970,139,0,7,False,False
ROIs1970,139,0,8,False,False
ROIs1970,139,0,9,False,False
ROIs1970,139,0,10,False,False
ROIs1970,139,0,11,False,False
ROIs1970,139,0,12,False,False
ROIs1970,139,0,13,False,False
ROIs1970,139,0,14,False,False
ROIs1970,139,0,15,False,False
ROIs1970,139,0,16,False,False
ROIs1970,139,0,17,False,False
ROIs1970,139,0,18,False,False
ROIs1970,139,0,19,False,False
ROIs1970,139,0,20,False,False
ROIs1970,139,0,21,False,False
ROIs1970,139,0,22,False,False
ROIs1970,139,0,23,False,False
ROIs1970,139,0,24,False,False
ROIs1970,139,0,25,False,False
ROIs1970,139,0,26,False,False
ROIs1970,139,0,27,False,False
ROIs1970,139,0,28,False,False
ROIs1970,139,0,29,False,False
ROIs1970,139,106,28,False,False
ROIs1970,139,112,28,False,False
ROIs1970,139,174,20,False,False
ROIs1970,142,19,27,False,False
ROIs1970,142,40,24,False,False
ROIs1970,142,52,24,False,False
ROIs1970,142,94,24,False,False
ROIs1970,142,114,24,False,False
ROIs1970,142,137,24,False,False
ROIs1970,142,247,24,False,False
ROIs1970,142,248,9,False,False
ROIs1970,142,302,9,False,False
ROIs1970,142,310,24,False,False
ROIs1970,142,314,24,False,False
ROIs1970,144,0,12,True,False
ROIs1970,144,0,22,True,False
ROIs1970,144,1,12,True,False
ROIs1970,144,1,22,True,False
ROIs1970,144,2,12,True,False
ROIs1970,144,2,22,True,False
ROIs1970,144,3,12,True,False
ROIs1970,144,3,22,True,False
ROIs1970,144,4,12,True,False
ROIs1970,144,4,22,True,False
ROIs1970,144,5,12,True,False
ROIs1970,144,5,22,True,False
ROIs1970,144,6,12,True,False
ROIs1970,144,6,22,True,False
ROIs1970,144,7,12,True,False
ROIs1970,144,7,22,True,False
ROIs1970,144,8,12,True,False
ROIs1970,144,8,22,True,False
ROIs1970,144,9,12,True,False
ROIs1970,144,9,22,True,False
ROIs1970,144,10,12,True,False
ROIs1970,144,10,22,True,False
ROIs1970,144,11,12,True,False
ROIs1970,144,11,22,True,False
ROIs1970,144,12,12,True,False
ROIs1970,144,12,22,True,False
ROIs1970,144,13,12,True,False
ROIs1970,144,13,22,True,False
ROIs1970,144,14,12,True,False
ROIs1970,144,14,22,True,False
ROIs1970,144,15,12,True,False
ROIs1970,144,15,22,True,False
ROIs1970,144,16,12,True,False
ROIs1970,144,16,22,True,False
ROIs1970,144,17,12,True,False
ROIs1970,144,17,22,True,False
ROIs1970,144,18,12,True,False
ROIs1970,144,18,22,True,False
ROIs1970,144,19,12,True,False
ROIs1970,144,19,22,True,False
ROIs1970,144,20,12,True,False
ROIs1970,144,20,22,True,False
ROIs1970,144,21,12,True,False
ROIs1970,144,21,22,True,False
ROIs1970,144,22,12,True,False
ROIs1970,144,22,22,True,False
ROIs1970,144,23,12,True,False
ROIs1970,144,23,22,True,False
ROIs1970,144,24,12,True,False
ROIs1970,144,24,22,True,False
ROIs1970,144,25,12,True,False
ROIs1970,144,25,22,True,False
ROIs1970,144,26,12,True,False
ROIs1970,144,26,22,True,False
ROIs1970,144,27,12,True,False
ROIs1970,144,27,22,True,False
ROIs1970,144,28,12,True,False
ROIs1970,144,28,22,True,False
ROIs1970,144,29,12,True,False
ROIs1970,144,29,22,True,False
ROIs1970,144,30,12,True,False
ROIs1970,144,30,22,True,False
ROIs1970,144,31,12,True,False
ROIs1970,144,31,22,True,False
ROIs1970,144,32,12,True,False
ROIs1970,144,32,22,True,False
ROIs1970,144,33,12,True,False
ROIs1970,144,33,22,True,False
ROIs1970,144,34,12,True,False
ROIs1970,144,34,22,True,False
ROIs1970,144,35,12,True,False
ROIs1970,144,35,22,True,False
ROIs1970,144,36,12,True,False
ROIs1970,144,36,22,True,False
ROIs1970,144,37,12,True,False
ROIs1970,144,37,22,True,False
ROIs1970,144,38,12,True,False
ROIs1970,144,38,22,True,False
ROIs1970,144,39,12,True,False
ROIs1970,144,39,22,True,False
ROIs1970,144,40,12,True,False
ROIs1970,144,40,22,True,False
ROIs1970,144,41,12,True,False
ROIs1970,144,41,22,True,False
ROIs1970,144,42,12,True,False
ROIs1970,144,42,22,True,False
ROIs1970,144,43,12,True,False
ROIs1970,144,43,22,True,False
ROIs1970,144,44,12,True,False
ROIs1970,144,44,22,True,False
ROIs1970,144,45,12,True,False
ROIs1970,144,45,22,True,False
ROIs1970,144,46,12,True,False
ROIs1970,144,46,22,True,False
ROIs1970,144,47,12,True,False
ROIs1970,144,47,22,True,False
ROIs1970,144,48,12,True,False
ROIs1970,144,48,22,True,False
ROIs1970,144,49,12,True,False
ROIs1970,144,49,22,True,False
ROIs1970,144,50,12,True,False
ROIs1970,144,50,22,True,False
ROIs1970,144,51,12,True,False
ROIs1970,144,51,22,True,False
ROIs1970,144,52,12,True,False
ROIs1970,144,52,22,True,False
ROIs1970,144,53,12,True,False
ROIs1970,144,53,22,True,False
ROIs1970,144,54,12,True,False
ROIs1970,144,54,22,True,False
ROIs1970,144,55,12,True,False
ROIs1970,144,55,22,True,False
ROIs1970,144,56,12,True,False
ROIs1970,144,56,22,True,False
ROIs1970,144,57,12,True,False
ROIs1970,144,57,22,True,False
ROIs1970,144,58,12,True,False
ROIs1970,144,58,22,True,False
ROIs1970,144,59,12,True,False
ROIs1970,144,59,22,True,False
ROIs1970,144,60,12,True,False
ROIs1970,144,60,22,True,False
ROIs1970,144,61,12,True,False
ROIs1970,144,61,22,True,False
ROIs1970,144,62,12,True,False
ROIs1970,144,62,22,True,False
ROIs1970,144,63,12,True,False
ROIs1970,144,63,22,True,False
ROIs1970,144,64,12,True,False
ROIs1970,144,64,22,True,False
ROIs1970,144,65,12,True,False
ROIs1970,144,65,22,True,False
ROIs1970,144,66,12,True,False
ROIs1970,144,66,22,True,False
ROIs1970,144,67,12,True,False
ROIs1970,144,67,22,True,False
ROIs1970,144,68,12,True,False
ROIs1970,144,68,22,True,False
ROIs1970,144,69,12,True,False
ROIs1970,144,69,22,True,False
ROIs1970,144,70,12,True,False
ROIs1970,144,70,22,True,False
ROIs1970,144,71,12,True,False
ROIs1970,144,71,22,True,False
ROIs1970,144,72,12,True,False
ROIs1970,144,72,22,True,False
ROIs1970,144,73,12,True,False
ROIs1970,144,73,22,True,False
ROIs1970,144,74,12,True,False
ROIs1970,144,74,22,True,False
ROIs1970,144,75,12,True,False
ROIs1970,144,75,22,True,False
ROIs1970,144,76,12,True,False
ROIs1970,144,76,22,True,False
ROIs1970,144,77,12,True,False
ROIs1970,144,77,22,True,False
ROIs1970,144,78,12,True,False
ROIs1970,144,78,22,True,False
ROIs1970,144,79,12,True,False
ROIs1970,144,79,22,True,False
ROIs1970,144,80,12,True,False
ROIs1970,144,80,22,True,False
ROIs1970,144,81,12,True,False
ROIs1970,144,81,22,True,False
ROIs1970,144,82,12,True,False
ROIs1970,144,82,22,True,False
ROIs1970,144,83,12,True,False
ROIs1970,144,83,22,True,False
ROIs1970,144,84,12,True,False
ROIs1970,144,84,22,True,False
ROIs1970,144,85,12,True,False
ROIs1970,144,85,22,True,False
ROIs1970,144,86,12,True,False
ROIs1970,144,86,22,True,False
ROIs1970,144,87,12,True,False
ROIs1970,144,87,22,True,False
ROIs1970,144,88,12,True,False
ROIs1970,144,88,22,True,False
ROIs1970,144,89,12,True,False
ROIs1970,144,89,22,True,False
ROIs1970,144,90,12,True,False
ROIs1970,144,90,22,True,False
ROIs1970,144,91,12,True,False
ROIs1970,144,91,22,True,False
ROIs1970,144,92,12,True,False
ROIs1970,144,92,22,True,False
ROIs1970,144,93,12,True,False
ROIs1970,144,93,22,True,False
ROIs1970,144,94,12,True,False
ROIs1970,144,94,22,True,False
ROIs1970,144,95,12,True,False
ROIs1970,144,95,22,True,False
ROIs1970,144,96,12,True,False
ROIs1970,144,96,22,True,False
ROIs1970,144,97,12,True,False
ROIs1970,144,97,22,True,False
ROIs1970,144,98,12,True,False
ROIs1970,144,98,22,True,False
ROIs1970,144,99,12,True,False
ROIs1970,144,99,22,True,False
ROIs1970,144,100,12,True,False
ROIs1970,144,100,22,True,False
ROIs1970,144,101,12,True,False
ROIs1970,144,101,22,True,False
ROIs1970,144,102,12,True,False
ROIs1970,144,102,22,True,False
ROIs1970,144,103,12,True,False
ROIs1970,144,103,22,True,False
ROIs1970,144,104,12,True,False
ROIs1970,144,104,22,True,False
ROIs1970,144,105,12,True,False
ROIs1970,144,105,22,True,False
ROIs1970,144,106,12,True,False
ROIs1970,144,106,22,True,False
ROIs1970,144,107,12,True,False
ROIs1970,144,107,22,True,False
ROIs1970,144,108,12,True,False
ROIs1970,144,108,22,True,False
ROIs1970,144,109,12,True,False
ROIs1970,144,109,22,True,False
ROIs1970,144,110,12,True,False
ROIs1970,144,110,22,True,False
ROIs1970,144,111,12,True,False
ROIs1970,144,111,22,True,False
ROIs1970,144,112,12,True,False
ROIs1970,144,112,22,True,False
ROIs1970,144,113,12,True,False
ROIs1970,144,113,22,True,False
ROIs1970,144,114,12,True,False
ROIs1970,144,114,22,True,False
ROIs1970,144,115,12,True,False
ROIs1970,144,115,22,True,False
ROIs1970,144,116,12,True,False
ROIs1970,144,116,22,True,False
ROIs1970,144,117,12,True,False
ROIs1970,144,117,22,True,False
ROIs1970,144,118,12,True,False
ROIs1970,144,118,22,True,False
ROIs1970,144,119,12,True,False
ROIs1970,144,119,22,True,False
ROIs1970,144,120,12,True,False
ROIs1970,144,120,22,True,False
ROIs1970,144,121,12,True,False
ROIs1970,144,121,22,True,False
ROIs1970,144,122,12,True,False
ROIs1970,144,122,22,True,False
ROIs1970,144,123,12,True,False
ROIs1970,144,123,22,True,False
ROIs1970,144,124,12,True,False
ROIs1970,144,124,22,True,False
ROIs1970,144,125,12,True,False
ROIs1970,144,125,22,True,False
ROIs1970,144,126,12,True,False
ROIs1970,144,126,22,True,False
ROIs1970,144,127,12,True,False
ROIs1970,144,127,22,True,False
ROIs1970,144,128,12,True,False
ROIs1970,144,128,22,True,False
ROIs1970,144,129,12,True,False
ROIs1970,144,129,22,True,False
ROIs1970,144,130,12,True,False
ROIs1970,144,130,22,True,False
ROIs1970,144,131,12,True,False
ROIs1970,144,131,22,True,False
ROIs1970,144,132,12,True,False
ROIs1970,144,132,22,True,False
ROIs1970,144,133,12,True,False
ROIs1970,144,133,22,True,False
ROIs1970,144,134,12,True,False
ROIs1970,144,134,22,True,False
ROIs1970,144,135,12,True,False
ROIs1970,144,135,22,True,False
ROIs1970,144,136,12,True,False
ROIs1970,144,136,22,True,False
ROIs1970,144,137,12,True,False
ROIs1970,144,137,22,True,False
ROIs1970,144,138,12,True,False
ROIs1970,144,138,22,True,False
ROIs1970,144,139,12,True,False
ROIs1970,144,139,22,True,False
ROIs1970,144,140,12,True,False
ROIs1970,144,140,22,True,False
ROIs1970,144,141,12,True,False
ROIs1970,144,141,22,True,False
ROIs1970,144,142,12,True,False
