ROI,tile,patch,timestep,Empty,Border
ROIs1970,144,142,22,True,False
ROIs1970,144,143,12,True,False
ROIs1970,144,143,22,True,False
ROIs1970,144,144,12,True,False
ROIs1970,144,144,22,True,False
ROIs1970,144,145,12,True,False
ROIs1970,144,145,22,True,False
ROIs1970,144,146,12,True,False
ROIs1970,144,146,22,True,False
ROIs1970,144,147,12,True,False
ROIs1970,144,147,22,True,False
ROIs1970,144,148,12,True,False
ROIs1970,144,148,22,True,False
ROIs1970,144,149,12,True,False
ROIs1970,144,149,22,True,False
ROIs1970,144,150,12,True,False
ROIs1970,144,150,22,True,False
ROIs1970,144,151,12,True,False
ROIs1970,144,151,22,True,False
ROIs1970,144,152,12,True,False
ROIs1970,144,152,22,True,False
ROIs1970,144,153,12,True,False
ROIs1970,144,153,22,True,False
ROIs1970,144,154,12,True,False
ROIs1970,144,154,22,True,False
ROIs1970,144,155,12,True,False
ROIs1970,144,155,22,True,False
ROIs1970,144,156,12,True,False
ROIs1970,144,156,22,True,False
ROIs1970,144,157,12,True,False
ROIs1970,144,157,22,True,False
ROIs1970,144,158,12,True,False
ROIs1970,144,158,22,True,False
ROIs1970,144,159,12,True,False
ROIs1970,144,159,22,True,False
ROIs1970,144,160,12,True,False
ROIs1970,144,160,22,True,False
ROIs1970,144,161,12,True,False
ROIs1970,144,161,22,True,False
ROIs1970,144,162,12,True,False
ROIs1970,144,162,22,True,False
ROIs1970,144,163,12,True,False
ROIs1970,144,163,22,True,False
ROIs1970,144,164,12,True,False
ROIs1970,144,164,22,True,False
ROIs1970,144,165,12,True,False
ROIs1970,144,165,22,True,False
ROIs1970,144,166,12,True,False
ROIs1970,144,166,22,True,False
ROIs1970,144,167,12,True,False
ROIs1970,144,167,22,True,False
ROIs1970,144,168,12,True,False
ROIs1970,144,168,22,True,False
ROIs1970,144,169,12,True,False
ROIs1970,144,169,22,True,False
ROIs1970,144,170,12,True,False
ROIs1970,144,170,22,True,False
ROIs1970,144,171,12,True,False
ROIs1970,144,171,22,True,False
ROIs1970,144,172,12,True,False
ROIs1970,144,172,22,True,False
ROIs1970,144,173,12,True,False
ROIs1970,144,173,22,True,False
ROIs1970,144,174,12,True,False
ROIs1970,144,174,22,True,False
ROIs1970,144,175,12,True,False
ROIs1970,144,175,22,True,False
ROIs1970,144,176,12,True,False
ROIs1970,144,176,22,True,False
ROIs1970,144,177,12,True,False
ROIs1970,144,177,22,True,False
ROIs1970,144,178,12,True,False
ROIs1970,144,178,22,True,False
ROIs1970,144,179,12,True,False
ROIs1970,144,179,22,True,False
ROIs1970,144,180,12,True,False
ROIs1970,144,180,22,True,False
ROIs1970,144,181,12,True,False
ROIs1970,144,181,22,True,False
ROIs1970,144,182,12,True,False
ROIs1970,144,182,22,True,False
ROIs1970,144,183,12,True,False
ROIs1970,144,183,22,True,False
ROIs1970,144,184,12,True,False
ROIs1970,144,184,22,True,False
ROIs1970,144,185,12,True,False
ROIs1970,144,185,22,True,False
ROIs1970,144,186,12,True,False
ROIs1970,144,186,22,True,False
ROIs1970,144,187,12,True,False
ROIs1970,144,187,22,True,False
ROIs1970,144,188,12,True,False
ROIs1970,144,188,22,True,False
ROIs1970,144,189,12,True,False
ROIs1970,144,189,22,True,False
ROIs1970,144,190,12,True,False
ROIs1970,144,190,22,True,False
ROIs1970,144,191,12,True,False
ROIs1970,144,191,22,True,False
ROIs1970,144,192,12,True,False
ROIs1970,144,192,22,True,False
ROIs1970,144,193,12,True,False
ROIs1970,144,193,22,True,False
ROIs1970,144,194,12,True,False
ROIs1970,144,194,22,True,False
ROIs1970,144,195,12,True,False
ROIs1970,144,195,22,True,False
ROIs1970,144,196,12,True,False
ROIs1970,144,196,22,True,False
ROIs1970,144,197,12,True,False
ROIs1970,144,197,22,True,False
ROIs1970,144,198,12,True,False
ROIs1970,144,198,22,True,False
ROIs1970,144,199,12,True,False
ROIs1970,144,199,22,True,False
ROIs1970,144,200,12,True,False
ROIs1970,144,200,22,True,False
ROIs1970,144,201,12,True,False
ROIs1970,144,201,22,True,False
ROIs1970,144,202,12,True,False
ROIs1970,144,202,22,True,False
ROIs1970,144,203,12,True,False
ROIs1970,144,203,22,True,False
ROIs1970,144,204,12,True,False
ROIs1970,144,204,22,True,False
ROIs1970,144,205,12,True,False
ROIs1970,144,205,22,True,False
ROIs1970,144,206,12,True,False
ROIs1970,144,206,22,True,False
ROIs1970,144,207,12,True,False
ROIs1970,144,207,22,True,False
ROIs1970,144,208,12,True,False
ROIs1970,144,208,22,True,False
ROIs1970,144,209,12,True,False
ROIs1970,144,209,22,True,False
ROIs1970,144,210,12,True,False
ROIs1970,144,210,22,True,False
ROIs1970,144,211,12,True,False
ROIs1970,144,211,22,True,False
ROIs1970,144,212,12,True,False
ROIs1970,144,212,22,True,False
ROIs1970,144,213,12,True,False
ROIs1970,144,213,22,True,False
ROIs1970,144,214,12,True,False
ROIs1970,144,214,22,True,False
ROIs1970,144,215,12,True,False
ROIs1970,144,215,22,True,False
ROIs1970,144,216,12,True,False
ROIs1970,144,216,22,True,False
ROIs1970,144,217,12,True,False
ROIs1970,144,217,22,True,False
ROIs1970,144,218,12,True,False
ROIs1970,144,218,22,True,False
ROIs1970,144,219,12,True,False
ROIs1970,144,219,22,True,False
ROIs1970,144,220,12,False,True
ROIs1970,144,220,22,True,False
ROIs1970,144,221,12,False,True
ROIs1970,144,221,22,True,False
ROIs1970,144,222,12,False,True
ROIs1970,144,222,22,True,False
ROIs1970,144,223,12,False,True
ROIs1970,144,223,22,True,False
ROIs1970,144,224,12,False,True
ROIs1970,144,224,22,True,False
ROIs1970,144,225,12,False,True
ROIs1970,144,225,22,True,False
ROIs1970,144,226,12,True,False
ROIs1970,144,226,22,True,False
ROIs1970,144,227,12,True,False
ROIs1970,144,227,22,True,False
ROIs1970,144,228,12,True,False
ROIs1970,144,228,22,True,False
ROIs1970,144,229,12,True,False
ROIs1970,144,229,22,True,False
ROIs1970,144,230,12,True,False
ROIs1970,144,230,22,True,False
ROIs1970,144,231,12,True,False
ROIs1970,144,231,22,True,False
ROIs1970,144,232,12,True,False
ROIs1970,144,232,22,True,False
ROIs1970,144,233,12,True,False
ROIs1970,144,233,22,True,False
ROIs1970,144,234,12,True,False
ROIs1970,144,234,22,True,False
ROIs1970,144,235,12,True,False
ROIs1970,144,235,22,True,False
ROIs1970,144,236,12,True,False
ROIs1970,144,236,22,True,False
ROIs1970,144,237,12,True,False
ROIs1970,144,237,22,True,False
ROIs1970,144,238,12,True,False
ROIs1970,144,238,22,True,False
ROIs1970,144,239,12,True,False
ROIs1970,144,239,22,True,False
ROIs1970,144,240,22,True,False
ROIs1970,144,241,22,True,False
ROIs1970,144,242,22,True,False
ROIs1970,144,243,22,True,False
ROIs1970,144,244,12,False,True
ROIs1970,144,244,22,True,False
ROIs1970,144,245,12,False,True
ROIs1970,144,245,22,True,False
ROIs1970,144,246,12,False,True
ROIs1970,144,246,22,True,False
ROIs1970,144,247,12,False,True
ROIs1970,144,247,22,True,False
ROIs1970,144,248,12,False,True
ROIs1970,144,248,22,True,False
ROIs1970,144,249,12,False,True
ROIs1970,144,249,22,True,False
ROIs1970,144,250,12,False,True
ROIs1970,144,250,22,True,False
ROIs1970,144,251,12,False,True
ROIs1970,144,251,22,True,False
ROIs1970,144,252,12,True,False
ROIs1970,144,252,22,True,False
ROIs1970,144,253,12,True,False
ROIs1970,144,253,22,True,False
ROIs1970,144,254,12,True,False
ROIs1970,144,254,22,True,False
ROIs1970,144,255,12,True,False
ROIs1970,144,255,22,True,False
ROIs1970,144,256,12,True,False
ROIs1970,144,256,22,True,False
ROIs1970,144,257,12,True,False
ROIs1970,144,257,22,True,False
ROIs1970,144,258,12,True,False
ROIs1970,144,258,22,True,False
ROIs1970,144,259,12,True,False
ROIs1970,144,259,22,True,False
ROIs1970,144,260,22,True,False
ROIs1970,144,261,22,True,False
ROIs1970,144,262,22,True,False
ROIs1970,144,263,22,True,False
ROIs1970,144,264,22,True,False
ROIs1970,144,265,22,True,False
ROIs1970,144,266,22,True,False
ROIs1970,144,267,22,True,False
ROIs1970,144,268,22,True,False
ROIs1970,144,269,22,True,False
ROIs1970,144,270,22,True,False
ROIs1970,144,271,12,False,True
ROIs1970,144,271,22,True,False
ROIs1970,144,272,12,False,True
ROIs1970,144,272,22,True,False
ROIs1970,144,273,12,False,True
ROIs1970,144,273,22,True,False
ROIs1970,144,274,12,False,True
ROIs1970,144,274,22,True,False
ROIs1970,144,275,12,False,True
ROIs1970,144,275,22,True,False
ROIs1970,144,276,12,False,True
ROIs1970,144,276,22,True,False
ROIs1970,144,277,12,False,True
ROIs1970,144,277,22,True,False
ROIs1970,144,278,12,True,False
ROIs1970,144,278,22,True,False
ROIs1970,144,279,12,True,False
ROIs1970,144,279,22,True,False
ROIs1970,144,280,22,True,False
ROIs1970,144,281,22,True,False
ROIs1970,144,282,22,True,False
ROIs1970,144,283,22,True,False
ROIs1970,144,284,22,True,False
ROIs1970,144,285,22,True,False
ROIs1970,144,286,22,True,False
ROIs1970,144,287,22,True,False
ROIs1970,144,288,22,True,False
ROIs1970,144,289,22,True,False
ROIs1970,144,290,22,True,False
ROIs1970,144,291,22,True,False
ROIs1970,144,292,22,True,False
ROIs1970,144,293,22,True,False
ROIs1970,144,294,22,True,False
ROIs1970,144,295,22,True,False
ROIs1970,144,296,22,True,False
ROIs1970,144,297,12,False,True
ROIs1970,144,297,22,True,False
ROIs1970,144,298,12,False,True
ROIs1970,144,298,22,True,False
ROIs1970,144,299,12,False,True
ROIs1970,144,299,22,True,False
ROIs1970,149,280,24,False,False
ROIs2017,61,167,28,False,False
ROIs2017,63,247,4,False,False
ROIs2017,103,12,26,False,False
ROIs2017,103,41,0,False,False
ROIs2017,103,43,26,False,False
ROIs2017,103,90,4,False,False
ROIs2017,103,147,26,False,False
ROIs2017,103,173,25,False,False
ROIs2017,103,195,4,False,False
ROIs2017,108,108,28,False,False
ROIs2017,108,145,28,False,False
ROIs2017,108,184,25,False,False
ROIs2017,108,230,28,False,False
ROIs2017,115,0,29,True,False
ROIs2017,115,1,29,True,False
ROIs2017,115,2,29,True,False
ROIs2017,115,3,29,True,False
ROIs2017,115,4,29,True,False
ROIs2017,115,5,29,True,False
ROIs2017,115,6,29,True,False
ROIs2017,115,7,29,True,False
ROIs2017,115,8,29,True,False
ROIs2017,115,9,29,True,False
ROIs2017,115,10,29,True,False
ROIs2017,115,11,29,True,False
ROIs2017,115,12,29,True,False
ROIs2017,115,13,29,True,False
ROIs2017,115,14,29,True,False
ROIs2017,115,15,29,True,False
ROIs2017,115,16,29,True,False
ROIs2017,115,17,29,True,False
ROIs2017,115,18,29,True,False
ROIs2017,115,19,29,True,False
ROIs2017,115,20,29,True,False
ROIs2017,115,21,29,True,False
ROIs2017,115,22,29,True,False
ROIs2017,115,23,29,True,False
ROIs2017,115,24,29,True,False
ROIs2017,115,25,29,True,False
ROIs2017,115,26,29,True,False
ROIs2017,115,27,29,True,False
ROIs2017,115,28,29,True,False
ROIs2017,115,29,29,True,False
ROIs2017,115,30,29,True,False
ROIs2017,115,31,29,True,False
ROIs2017,115,32,29,True,False
ROIs2017,115,33,29,True,False
ROIs2017,115,34,29,True,False
ROIs2017,115,35,29,True,False
ROIs2017,115,36,29,True,False
ROIs2017,115,37,29,True,False
ROIs2017,115,38,29,True,False
ROIs2017,115,39,29,True,False
ROIs2017,115,40,29,True,False
ROIs2017,115,41,29,True,False
ROIs2017,115,42,29,True,False
ROIs2017,115,43,29,True,False
ROIs2017,115,44,29,True,False
ROIs2017,115,45,29,True,False
ROIs2017,115,46,29,True,False
ROIs2017,115,47,29,True,False
ROIs2017,115,48,29,True,False
ROIs2017,115,49,29,True,False
ROIs2017,115,50,29,True,False
ROIs2017,115,51,29,True,False
ROIs2017,115,52,29,True,False
ROIs2017,115,53,29,True,False
ROIs2017,115,54,29,True,False
ROIs2017,115,55,29,True,False
ROIs2017,115,56,29,True,False
ROIs2017,115,57,29,True,False
ROIs2017,115,58,29,True,False
ROIs2017,115,59,29,True,False
ROIs2017,115,60,29,True,False
ROIs2017,115,61,29,True,False
ROIs2017,115,62,29,True,False
ROIs2017,115,63,29,True,False
ROIs2017,115,64,29,True,False
ROIs2017,115,65,29,True,False
ROIs2017,115,66,29,True,False
ROIs2017,115,67,29,True,False
ROIs2017,115,68,29,True,False
ROIs2017,115,69,29,True,False
ROIs2017,115,70,29,True,False
ROIs2017,115,71,29,True,False
ROIs2017,115,72,29,True,False
ROIs2017,115,73,29,True,False
ROIs2017,115,74,29,True,False
ROIs2017,115,75,29,True,False
ROIs2017,115,76,29,True,False
ROIs2017,115,77,29,True,False
ROIs2017,115,78,29,True,False
ROIs2017,115,79,29,True,False
ROIs2017,115,80,29,True,False
ROIs2017,115,81,29,True,False
ROIs2017,115,82,29,True,False
ROIs2017,115,83,29,True,False
ROIs2017,115,84,29,True,False
ROIs2017,115,85,29,True,False
ROIs2017,115,86,29,True,False
ROIs2017,115,87,29,True,False
ROIs2017,115,88,29,True,False
ROIs2017,115,89,29,True,False
ROIs2017,115,90,29,True,False
ROIs2017,115,91,29,True,False
ROIs2017,115,92,29,True,False
ROIs2017,115,93,29,True,False
ROIs2017,115,94,29,True,False
ROIs2017,115,95,29,True,False
ROIs2017,115,96,29,True,False
ROIs2017,115,97,29,True,False
ROIs2017,115,98,29,True,False
ROIs2017,115,99,29,True,False
ROIs2017,115,100,29,True,False
ROIs2017,115,101,29,True,False
ROIs2017,115,102,29,True,False
ROIs2017,115,103,29,True,False
ROIs2017,115,104,29,True,False
ROIs2017,115,105,29,True,False
ROIs2017,115,106,29,True,False
ROIs2017,115,107,29,True,False
ROIs2017,115,108,29,True,False
ROIs2017,115,109,29,True,False
ROIs2017,115,110,29,True,False
ROIs2017,115,111,29,True,False
ROIs2017,115,112,29,True,False
ROIs2017,115,113,29,True,False
ROIs2017,115,114,29,True,False
ROIs2017,115,115,29,True,False
ROIs2017,115,116,29,True,False
ROIs2017,115,117,29,True,False
ROIs2017,115,118,29,True,False
ROIs2017,115,119,29,True,False
ROIs2017,115,120,29,True,False
ROIs2017,115,121,29,True,False
ROIs2017,115,122,29,True,False
ROIs2017,115,123,29,True,False
ROIs2017,115,124,29,True,False
ROIs2017,115,125,29,True,False
ROIs2017,115,126,29,True,False
ROIs2017,115,127,29,True,False
ROIs2017,115,128,29,True,False
ROIs2017,115,129,29,True,False
ROIs2017,115,130,29,True,False
ROIs2017,115,131,29,True,False
ROIs2017,115,132,29,True,False
ROIs2017,115,133,29,True,False
ROIs2017,115,134,29,True,False
ROIs2017,115,135,29,True,False
ROIs2017,115,136,29,True,False
ROIs2017,115,137,29,True,False
ROIs2017,115,138,29,True,False
ROIs2017,115,139,29,True,False
ROIs2017,115,140,29,True,False
ROIs2017,115,141,29,True,False
ROIs2017,115,142,29,True,False
ROIs2017,115,143,29,True,False
ROIs2017,115,144,29,True,False
ROIs2017,115,145,29,True,False
ROIs2017,115,146,29,True,False
ROIs2017,115,147,29,True,False
ROIs2017,115,148,29,True,False
ROIs2017,115,149,29,True,False
ROIs2017,115,150,29,True,False
ROIs2017,115,151,29,True,False
ROIs2017,115,152,29,True,False
ROIs2017,115,153,29,True,False
ROIs2017,115,154,29,True,False
ROIs2017,115,155,29,True,False
ROIs2017,115,156,29,True,False
ROIs2017,115,157,29,True,False
ROIs2017,115,158,29,True,False
ROIs2017,115,159,29,True,False
ROIs2017,115,160,29,True,False
ROIs2017,115,161,29,True,False
ROIs2017,115,162,29,True,False
ROIs2017,115,163,29,True,False
ROIs2017,115,164,29,True,False
ROIs2017,115,165,29,True,False
ROIs2017,115,166,29,True,False
ROIs2017,115,167,29,True,False
ROIs2017,115,168,29,True,False
ROIs2017,115,169,29,True,False
ROIs2017,115,170,29,True,False
ROIs2017,115,171,29,True,False
ROIs2017,115,172,29,True,False
ROIs2017,115,173,29,True,False
ROIs2017,115,174,29,True,False
ROIs2017,115,175,29,True,False
ROIs2017,115,176,29,True,False
ROIs2017,115,177,29,True,False
ROIs2017,115,178,29,True,False
ROIs2017,115,179,29,True,False
ROIs2017,115,180,29,True,False
ROIs2017,115,181,29,True,False
ROIs2017,115,182,29,True,False
ROIs2017,115,183,29,True,False
ROIs2017,115,184,29,True,False
ROIs2017,115,185,29,True,False
ROIs2017,115,186,29,True,False
ROIs2017,115,187,29,True,False
ROIs2017,115,188,29,True,False
ROIs2017,115,189,29,True,False
ROIs2017,115,190,29,True,False
ROIs2017,115,191,29,True,False
ROIs2017,115,192,29,True,False
ROIs2017,115,193,29,True,False
ROIs2017,115,194,29,True,False
ROIs2017,115,195,29,True,False
ROIs2017,115,196,29,True,False
ROIs2017,115,197,29,True,False
ROIs2017,115,198,29,True,False
ROIs2017,115,199,29,True,False
ROIs2017,115,200,29,True,False
ROIs2017,115,201,29,True,False
ROIs2017,115,202,29,True,False
ROIs2017,115,203,29,True,False
ROIs2017,115,204,29,True,False
ROIs2017,115,205,29,True,False
ROIs2017,115,206,29,True,False
ROIs2017,115,207,29,True,False
ROIs2017,115,208,29,True,False
ROIs2017,115,209,29,True,False
ROIs2017,115,210,29,True,False
ROIs2017,115,211,29,True,False
ROIs2017,115,212,29,True,False
ROIs2017,115,213,29,True,False
ROIs2017,115,214,29,True,False
ROIs2017,115,215,29,True,False
ROIs2017,115,216,29,True,False
ROIs2017,115,217,29,True,False
ROIs2017,115,218,29,True,False
ROIs2017,115,219,29,True,False
ROIs2017,115,220,29,True,False
ROIs2017,115,221,29,True,False
ROIs2017,115,222,29,True,False
ROIs2017,115,223,29,True,False
ROIs2017,115,224,29,True,False
ROIs2017,115,225,29,True,False
ROIs2017,115,226,29,True,False
ROIs2017,115,227,29,True,False
ROIs2017,115,228,29,True,False
ROIs2017,115,229,29,True,False
ROIs2017,115,230,29,True,False
ROIs2017,115,231,29,True,False
ROIs2017,115,232,29,True,False
ROIs2017,115,233,29,True,False
ROIs2017,115,234,29,True,False
ROIs2017,115,235,29,True,False
ROIs2017,115,236,29,True,False
ROIs2017,115,237,29,True,False
ROIs2017,115,238,29,True,False
ROIs2017,115,239,29,True,False
ROIs2017,115,240,29,True,False
ROIs2017,115,241,29,True,False
ROIs2017,115,242,29,True,False
ROIs2017,115,243,29,True,False
ROIs2017,115,244,29,True,False
ROIs2017,115,245,29,True,False
ROIs2017,115,246,29,True,False
ROIs2017,115,247,29,True,False
ROIs2017,115,248,29,True,False
ROIs2017,115,249,29,True,False
ROIs2017,115,250,29,True,False
ROIs2017,115,251,29,True,False
ROIs2017,115,252,29,True,False
ROIs2017,115,253,29,True,False
ROIs2017,115,254,29,True,False
ROIs2017,115,255,29,True,False
ROIs2017,115,256,29,True,False
ROIs2017,115,257,29,True,False
ROIs2017,115,258,29,True,False
ROIs2017,115,259,29,True,False
ROIs2017,115,260,29,True,False
ROIs2017,115,261,29,True,False
ROIs2017,115,262,29,True,False
ROIs2017,115,263,29,True,False
ROIs2017,115,264,29,True,False
ROIs2017,115,265,29,True,False
ROIs2017,115,266,29,True,False
ROIs2017,115,267,29,True,False
ROIs2017,115,268,29,True,False
ROIs2017,115,269,29,True,False
ROIs2017,115,270,29,True,False
ROIs2017,115,271,29,True,False
ROIs2017,115,272,29,True,False
ROIs2017,115,273,29,True,False
ROIs2017,115,274,29,True,False
ROIs2017,115,275,29,True,False
ROIs2017,115,276,29,True,False
ROIs2017,115,277,29,True,False
ROIs2017,115,278,29,True,False
ROIs2017,115,279,29,True,False
ROIs2017,115,280,29,True,False
ROIs2017,115,281,29,True,False
ROIs2017,115,282,29,True,False
ROIs2017,115,283,29,True,False
ROIs2017,115,284,29,True,False
ROIs2017,117,31,4,False,False
ROIs2017,130,87,27,False,False
ROIs2017,146,102,21,False,False
ROIs2017,146,266,3,False,False
