ROI,tile,S2_resampled
ROIs1158,106,True
ROIs1868,17,True
ROIs1868,36,True
ROIs1868,56,True
ROIs1868,73,True
ROIs1868,85,True
ROIs1868,100,True
ROIs1868,114,True
ROIs1868,119,True
ROIs1868,121,True
ROIs1868,126,True
ROIs1868,127,True
ROIs1868,139,True
ROIs1868,142,True
ROIs1868,143,True
ROIs1970,20,True
ROIs1970,21,True
ROIs1970,35,True
ROIs1970,40,True
ROIs1970,57,True
ROIs1970,65,True
ROIs1970,71,True
ROIs1970,82,True
ROIs1970,83,True
ROIs1970,91,True
ROIs1970,112,True
ROIs1970,116,True
ROIs1970,119,True
ROIs1970,128,True
ROIs1970,132,True
ROIs1970,133,True
ROIs1970,135,True
ROIs1970,139,True
ROIs1970,142,True
ROIs1970,144,True
ROIs1970,149,True
ROIs2017,8,True
ROIs2017,22,True
ROIs2017,25,True
ROIs2017,32,True
ROIs2017,49,True
ROIs2017,61,True
ROIs2017,63,True
ROIs2017,69,True
ROIs2017,75,True
ROIs2017,103,True
ROIs2017,108,True
ROIs2017,115,True
ROIs2017,116,True
ROIs2017,117,True
ROIs2017,130,True
ROIs2017,140,True
ROIs2017,146,True
